microns throughput
0.6215 1.3316296652867165e-08
0.6225 1.6433321765511567e-08
0.6235 3.266119788594226e-08
0.6245 4.0781418589495545e-08
0.6255 3.825067202187013e-09
0.6265 2.4065237809325287e-08
0.6275 3.519038561345483e-08
0.6285 3.6966277068538525e-08
0.6295 1.506024694908056e-11
0.6305 1.596689097512433e-08
0.6315 5.111667043859472e-08
0.6325 2.4215084544551052e-08
0.6335 4.6994056696922346e-08
0.6345 4.342869993929206e-08
0.6355 7.67591887180123e-08
0.6365 4.943731915699981e-08
0.6375 8.486857269392745e-08
0.6385 5.722404015299269e-08
0.6395 1.1430182234445146e-07
0.6405 8.175722419370799e-08
0.6415 7.985563977038765e-08
0.6425 7.101133259249857e-08
0.6435 1.2563928140527042e-07
0.6445 1.3786125212285983e-07
0.6455 1.7448646221655144e-07
0.6465 2.0850731969514996e-07
0.6475 2.2334836209902137e-07
0.6485 2.3107425312661347e-07
0.6495 3.2466998402356414e-07
0.6505 3.0107819483628797e-07
0.6515 3.9222694234149376e-07
0.6525 2.925073927734556e-07
0.6535 3.7575294794850295e-07
0.6545 4.10394738316803e-07
0.6555 4.481367563939995e-07
0.6565 5.09459989220644e-07
0.6575 5.040428293507146e-07
0.6585 5.805605320007903e-07
0.6595 5.529535635735068e-07
0.6605 5.644105370045196e-07
0.6615 5.722635948149046e-07
0.6625 5.490932482318071e-07
0.6635 5.630527579029273e-07
0.6645 6.007849511223163e-07
0.6655 6.901250379591901e-07
0.6665 8.27684798692538e-07
0.6675 8.718833038715319e-07
0.6685 9.666606550030645e-07
0.6695 1.0338099451202591e-06
0.6705 1.001287423016974e-06
0.6715 1.063221369722518e-06
0.6725 1.0705337055170022e-06
0.6735 1.098367911201406e-06
0.6745 9.865133719616176e-07
0.6755 8.824330988322099e-07
0.6765 7.008221409580296e-07
0.6775 6.534272612659765e-07
0.6785 5.10563741180963e-07
0.6795 4.1357722966011526e-07
0.6805 3.2470370797758083e-07
0.6815 1.965548316445991e-07
0.6825 1.642678110720419e-07
0.6835 1.6108909163971148e-07
0.6845 8.37475243619621e-08
0.6855 1.0849623782816139e-07
0.6865 1.2029121960614475e-07
0.6875 9.329871194655353e-08
0.6885 1.440431326252318e-07
0.6895 1.5168488853233415e-07
0.6905 2.7086910740883997e-07
0.6915 3.3369269798645696e-07
0.6925 2.9186123764055046e-07
0.6935 3.2736660566177553e-07
0.6945 2.1863439518963596e-07
0.6955 2.204123006549878e-07
0.6965 1.956099967473787e-07
0.6975 2.1299692038351874e-07
0.6985 2.439248172657972e-07
0.6995 2.9767147632132264e-07
0.7005 2.757224571145664e-07
0.7015 1.9599164254519267e-07
0.7025 2.3296981704792396e-07
0.7035 2.870228480371958e-07
0.7045 3.408223120753704e-07
0.7055 4.3721524911573246e-07
0.7065 4.641478780967339e-07
0.7075 5.412181600336732e-07
0.7085 4.385372126777355e-07
0.7095 4.36932213528793e-07
0.7105 2.9796099092794174e-07
0.7115 2.939001663406031e-07
0.7125 1.9507126057818101e-07
0.7135 1.8816137156852958e-07
0.7145 1.6990637652660528e-07
0.7155 1.2004701747099566e-07
0.7165 1.1904562349602782e-07
0.7175 1.539798442434905e-07
0.7185 1.4551612024577606e-07
0.7195 1.668082432484296e-07
0.7205 2.723881627144693e-07
0.7215 2.9023389847181e-07
0.7225 1.670322568442423e-07
0.7235 1.5240410487434645e-07
0.7245 7.258263698825201e-08
0.7255 8.708787782147126e-08
0.7265 1.676090438666844e-08
0.7275 2.0701888901593643e-09
0.7285 7.801518718773006e-09
0.7295 3.055307459708406e-08
0.7305 9.697991964017515e-08
0.7315 4.164888704389011e-08
0.7325 2.409268264086249e-11
0.7335 4.180090421635361e-08
0.7345 3.441204866129291e-08
0.7355 1.2398679247817277e-08
0.7365 3.3054797235828404e-08
0.7375 8.756187901094892e-09
0.7385 6.200436947421749e-08
0.7395 2.852752159492889e-09
0.7405 2.479449713046615e-11
0.7415 1.8066260651855372e-08
0.7425 4.371521964825639e-08
0.7435 1.4621990944288316e-08
0.7445 3.6886568485632456e-08
0.7455 3.041898574608544e-08
0.7465 2.5289136515797534e-11
0.7475 2.1194669097095237e-08
0.7485 1.7808661275240106e-08
0.7495 3.0448840877275516e-08
0.7505 1.1154405440504773e-07
0.7515 8.717991414579824e-09
0.7525 9.900079373859972e-08
0.7535 3.38738157532549e-08
0.7545 3.341244351458161e-08
0.7555 2.5925474706461414e-11
0.7565 2.5979467833207224e-11
0.7575 1.5773546530399704e-08
0.7585 9.256590928153482e-08
0.7595 1.2719016563296391e-08
0.7605 3.87070969381751e-08
0.7615 1.870310788268399e-08
0.7625 5.459019954389311e-08
0.7635 4.591377380787266e-08
0.7645 6.891517998035569e-08
0.7655 7.832075998768576e-08
0.7665 6.026034628897826e-08
0.7675 2.6588188032339876e-11
0.7685 3.410857879532899e-08
0.7695 6.92086015715524e-08
0.7705 4.773730706825389e-09
0.7715 8.58813424813581e-09
0.7725 5.6304644502229207e-08
0.7735 5.8910675607722644e-08
0.7745 4.377092874061202e-08
0.7755 5.788162642478539e-08
0.7765 2.8423591549309994e-08
0.7775 8.953480814697767e-08
0.7785 2.7163472342060254e-11
0.7795 2.0975222977339694e-08
0.7805 5.323052516461603e-08
0.7815 4.983623533327804e-08
0.7825 1.3790038460391363e-07
0.7835 1.9811953285149874e-07
0.7845 3.0980052410196337e-07
0.7855 1.2612388751780258e-07
0.7865 2.2826823374194397e-07
0.7875 1.4299905512566084e-07
0.7885 1.275800714052416e-07
0.7895 1.0641362103506771e-07
0.7905 9.637266782036792e-08
0.7915 1.3362129814630742e-07
0.7925 3.085266538702289e-08
0.7935 1.5740062086481941e-07
0.7945 6.210713853073793e-08
0.7955 1.9770491250559863e-07
0.7965 5.6474846582972654e-08
0.7975 7.193942538369502e-08
0.7985 2.4213371087075185e-07
0.7995 3.0224355533232026e-09
0.8005 4.7836659863814444e-08
0.8015 2.7082706325096325e-08
0.8025 5.464541751476594e-08
0.8035 6.951303681359277e-08
0.8045 7.16295222279738e-08
0.8055 3.9955388023365544e-08
0.8065 6.598925884949319e-08
0.8075 2.0816417705955487e-08
0.8085 5.378936216738988e-08
0.8095 3.980140955713297e-08
0.8105 3.008136214266497e-08
0.8115 5.179734434536668e-08
0.8125 2.7468497006854893e-08
0.8135 6.42487866581202e-08
0.8145 1.044352473336944e-08
0.8155 7.283760517951223e-08
0.8165 4.928623302910135e-08
0.8175 7.001829521388827e-08
0.8185 1.0465515061616112e-07
0.8195 4.854883035526152e-08
0.8205 4.579421206812282e-08
0.8215 5.73656048910447e-08
0.8225 8.472345696330385e-08
0.8235 5.1526495570532875e-08
0.8245 9.635485750985665e-08
0.8255 9.870708007064833e-08
0.8265 3.765005120224453e-08
0.8275 5.232454345750251e-08
0.8285 6.64653673532178e-08
0.8295 9.307347712771644e-09
0.8305 3.474997480882978e-08
0.8315 7.49331975282468e-08
0.8325 7.492444968952651e-08
0.8335 6.31506715626648e-08
0.8345 5.861996372661238e-08
0.8355 6.735441387888355e-08
0.8365 1.1018950562087011e-07
0.8375 1.2588880665941479e-07
0.8385 1.4965728290995682e-07
0.8395 8.821844746629316e-08
0.8405 6.428231040375398e-08
0.8415 1.245504634940208e-07
0.8425 1.3849498472310567e-07
0.8435 9.827316696954828e-08
0.8445 3.858901092596911e-08
0.8455 7.996364957068387e-08
0.8465 1.0946448005390502e-07
0.8475 1.0265950195803783e-07
0.8485 1.3455736129964062e-07
0.8495 7.392609364379466e-08
0.8505 1.1629508412030275e-07
0.8515 1.482686774298497e-07
0.8525 9.631647501839872e-08
0.8535 1.1298807052251379e-07
0.8545 1.3060674901395957e-07
0.8555 9.597957098838907e-08
0.8565 5.1912651670937075e-08
0.8575 1.7715513555300766e-07
0.8585 1.5079477271069118e-07
0.8595 1.4367641333468867e-07
0.8605 1.1158799122608166e-07
0.8615 6.1155009907379525e-09
0.8625 1.1489656553268331e-07
0.8635 2.103411654507398e-07
0.8645 1.820784439795265e-07
0.8655 1.5098949833271405e-07
0.8665 9.278408115596483e-08
0.8675 8.023776715661817e-08
0.8685 5.2847446225388836e-08
0.8695 7.788459134061737e-08
0.8705 3.0592564709385584e-11
0.8715 7.305638754295696e-08
0.8725 3.071621006092872e-11
0.8735 3.0751276632777e-11
0.8745 3.078725522067774e-11
0.8755 8.456393398793607e-08
0.8765 3.086400097882862e-11
0.8775 1.0427628567161579e-07
0.8785 2.893012335623918e-07
0.8795 3.4670565286916705e-07
0.8805 3.0999159814121417e-11
0.8815 3.100677194834628e-11
0.8825 3.57532441604305e-07
0.8835 8.42966483360272e-08
0.8845 7.69229135178309e-08
0.8855 2.915088064506085e-07
0.8865 3.0406743321946116e-07
0.8875 2.418307925861499e-07
0.8885 6.547807432156887e-07
0.8895 4.375256933664205e-07
0.8905 8.249679862428954e-09
0.8915 6.353453500737826e-07
0.8925 3.1391613577858387e-11
0.8935 8.866737541328126e-07
0.8945 3.146371276937268e-11
0.8955 3.146314937866207e-11
0.8965 7.965354533522309e-07
0.8975 3.144366982926194e-11
0.8985 1.4432233753777799e-06
0.8995 3.154474351167324e-11
0.9005 1.30616480229714e-07
0.9015 3.919557308461691e-08
0.9025 1.1394943232892459e-07
0.9035 2.0117865967098205e-08
0.9045 7.359667025401601e-08
0.9055 3.040449921829026e-08
0.9065 8.505120974466515e-08
0.9075 1.3586675272558942e-07
0.9085 1.369688376016761e-07
0.9095 9.567416558557409e-08
0.9105 5.9472070127258965e-08
0.9115 9.706408954941602e-08
0.9125 1.1880376984772249e-07
0.9135 1.8230637681641102e-08
0.9145 1.1241047465452486e-07
0.9155 1.880827352330806e-07
0.9165 8.158113407087387e-08
0.9175 1.3074845481354627e-07
0.9185 8.285876775175216e-08
0.9195 1.3142157203191316e-07
0.9205 1.1684483143141261e-07
0.9215 7.093442141190512e-08
0.9225 1.5780028117546506e-07
0.9235 1.146885200930862e-07
0.9245 1.2108135511676374e-07
0.9255 1.6986259169860569e-07
0.9265 1.1769086242009361e-07
0.9275 1.5906898211783729e-07
0.9285 1.4671892373250688e-07
0.9295 7.687768830674881e-08
0.9305 1.8031117969687359e-07
0.9315 2.420000916861677e-07
0.9325 2.4406148744228527e-07
0.9335 1.2577037427448603e-07
0.9345 2.1375992546295967e-07
0.9355 2.473014520123876e-07
0.9365 1.4772685486167562e-07
0.9375 2.150264580586989e-07
0.9385 2.267341689716627e-07
0.9395 2.426510297296257e-07
0.9405 1.997956231863228e-07
0.9415 2.4850916088961654e-07
0.9425 1.6101582647627789e-07
0.9435 1.81698159586111e-07
0.9445 1.5204614812611647e-07
0.9455 2.165399188038257e-07
0.9465 2.063128749241724e-07
0.9475 1.5693402072540128e-07
0.9485 1.148317121635064e-07
0.9495 2.2846625846254295e-07
0.9505 2.379713456512216e-07
0.9515 2.3253745907567192e-07
0.9525 1.4847042056605104e-07
0.9535 2.546934560187112e-07
0.9545 2.2483762629634455e-07
0.9555 2.5293792843925725e-07
0.9565 3.079850682709642e-07
0.9575 2.337760557930165e-07
0.9585 2.325535950729697e-07
0.9595 2.548542785806263e-07
0.9605 3.3724941883844767e-07
0.9615 2.703646314041616e-07
0.9625 2.0085386775745268e-07
0.9635 2.2454451600468123e-07
0.9645 2.409482764620834e-07
0.9655 1.3902380242175789e-07
0.9665 2.1555001863193068e-07
0.9675 2.0439605959896156e-07
0.9685 2.6372214372910666e-07
0.9695 2.2681644301230107e-07
0.9705 1.8368039443544332e-07
0.9715 3.1471558687491984e-07
0.9725 2.712223747442092e-07
0.9735 2.466428462867491e-07
0.9745 2.782138809675572e-07
0.9755 3.154030961556962e-07
0.9765 2.1945436944391625e-07
0.9775 2.2217769862369673e-07
0.9785 2.7478919877705033e-07
0.9795 2.2790439112477763e-07
0.9805 1.7755869516542849e-07
0.9815 1.1305867205952305e-07
0.9825 2.1585296593729585e-07
0.9835 1.925962738082661e-07
0.9845 2.245256888977251e-07
0.9855 1.390344060492829e-07
0.9865 1.59622225857046e-07
0.9875 1.9179719291632783e-07
0.9885 2.2419875891922827e-07
0.9895 2.914688715980051e-07
0.9905 1.4290906700594665e-07
0.9915 2.413990397135524e-07
0.9925 2.963232488179041e-07
0.9935 2.4802209166913293e-07
0.9945 1.9716994771996104e-07
0.9955 2.1467956426335125e-07
0.9965 2.2982632055201082e-07
0.9975 2.5813285538712887e-07
0.9985 2.5545805872635165e-07
0.9995 2.3471786104102784e-07
1.0005 2.4555692248482677e-07
1.0015 5.414231650424552e-07
1.0025 2.614774119239251e-07
1.0035 2.2124092938525893e-07
1.0045 3.8608564517930704e-07
1.0055 2.110924802438439e-08
1.0065 1.5388303590538502e-08
1.0075 1.0784253954810887e-07
1.0085 9.898982238236354e-07
1.0095 3.701276221312196e-07
1.0105 2.764282926525268e-07
1.0115 1.209075578785507e-07
1.0125 8.831534942447802e-07
1.0135 1.3086438642502783e-06
1.0145 8.038796229635346e-07
1.0155 3.262346182600445e-11
1.0165 3.262298883001905e-11
1.0175 2.582890631324978e-07
1.0185 1.0098174581798438e-06
1.0195 3.269207160624879e-11
1.0205 1.0628969196144377e-06
1.0215 2.5127881375354893e-07
1.0225 2.6711370027336844e-07
1.0235 3.1339162989534917e-06
1.0245 8.123004373066393e-07
1.0255 1.364373511019752e-07
1.0265 1.5945760402748582e-06
1.0275 3.6882802372276334e-07
1.0285 1.394580723431337e-06
1.0295 3.308288523164571e-11
1.0305 3.393958496155801e-07
1.0315 5.454124796182823e-07
1.0325 2.3472414473904537e-06
1.0335 3.331663801035056e-08
1.0345 3.5173060246910633e-07
1.0355 4.557460173756072e-07
1.0365 2.3849037720871326e-07
1.0375 5.754255505127563e-07
1.0385 8.58734265397118e-07
1.0395 3.35361086272357e-11
1.0405 3.973017261452419e-07
1.0415 3.3575223337241074e-11
1.0425 1.719794157387024e-07
1.0435 9.526674442177136e-07
1.0445 2.6844445660202777e-07
1.0455 5.452308813242456e-07
1.0465 7.055804406466955e-07
1.0475 1.2147980323379239e-06
1.0485 1.1010902240572425e-06
1.0495 3.961092454543125e-07
1.0505 6.086127954400869e-07
1.0515 7.417541463684345e-07
1.0525 4.423228629545336e-07
1.0535 1.0285536061123975e-07
1.0545 1.1330328408199015e-06
1.0555 1.2978837377214595e-06
1.0565 3.211658933694287e-07
1.0575 4.774581321345393e-07
1.0585 1.2877610242667902e-06
1.0595 1.2595198769730796e-06
1.0605 1.6928700281501217e-07
1.0615 4.051143779452247e-07
1.0625 7.056243248809728e-07
1.0635 2.4667326105771326e-06
1.0645 4.765391969943025e-07
1.0655 2.8130083530051874e-07
1.0665 6.213205110095832e-07
1.0675 1.1160207978978045e-06
1.0685 5.871959206180179e-07
1.0695 1.4483388841496637e-06
1.0705 2.325294867838326e-06
1.0715 6.971557536032289e-07
1.0725 1.7509470775514394e-07
1.0735 9.782041237624567e-07
1.0745 2.7459390256862343e-07
1.0755 1.251632771793252e-06
1.0765 1.4764229639579485e-06
1.0775 1.0870530763640884e-06
1.0785 3.4940368267339737e-11
1.0795 2.7957367167596166e-07
1.0805 1.2881941309483138e-06
1.0815 1.4138346075796841e-06
1.0825 5.5999577293731835e-08
1.0835 6.509180542157917e-07
1.0845 7.978389419578394e-07
1.0855 5.297628885967157e-07
1.0865 1.004376122156497e-06
1.0875 6.122803315713717e-07
1.0885 1.0408013944000052e-06
1.0895 5.260914628552221e-07
1.0905 2.0564751397220236e-07
1.0915 1.1931090407352731e-06
1.0925 6.327266393943157e-07
1.0935 7.113034461251904e-08
1.0945 3.164273569305992e-07
1.0955 9.839978494047627e-07
1.0965 7.792519240156867e-07
1.0975 1.6521702350703886e-06
1.0985 4.2557261232476044e-07
1.0995 6.642832465968214e-08
1.1005 1.1241259305652045e-06
1.1015 1.1450557833797575e-06
1.1025 4.787244728724905e-07
1.1035 6.79415687430095e-08
1.1045 9.002890261717086e-07
1.1055 1.6723138871412107e-06
1.1065 5.499071976208997e-07
1.1075 1.0595585951821407e-06
1.1085 1.7086366989222676e-06
1.1095 4.98291004878415e-07
1.1105 9.953890874705697e-07
1.1115 7.656325330291802e-07
1.1125 2.8613877981208507e-07
1.1135 1.1395797615183437e-06
1.1145 7.58330848211138e-07
1.1155 8.726795814365031e-07
1.1165 3.4514038952418874e-07
1.1175 2.087407145526036e-06
1.1185 1.9135240579100232e-07
1.1195 4.573444043513001e-07
1.1205 3.15109646685756e-07
1.1215 3.3319750995148567e-07
1.1225 6.767193813430622e-07
1.1235 1.3908455747491462e-06
1.1245 7.48620064186676e-07
1.1255 4.6816584966237587e-07
1.1265 1.4099952659701785e-06
1.1275 2.0128451247567731e-07
1.1285 2.788253550121972e-07
1.1295 4.870339569853429e-07
1.1305 2.661023112503351e-07
1.1315 5.321513293347206e-07
1.1325 6.091108916288409e-07
1.1335 7.692179193545028e-07
1.1345 4.833161307692677e-07
1.1355 3.700923275734645e-11
1.1365 1.037826267965024e-06
1.1375 3.142960864023504e-07
1.1385 7.043853744739181e-07
1.1395 2.2981734850692001e-07
1.1405 1.1208068351454782e-06
1.1415 3.140551895518575e-07
1.1425 1.651227319331935e-06
1.1435 9.497035249170913e-08
1.1445 8.37935305715524e-07
1.1455 1.1851962289625903e-08
1.1465 3.7732912889210314e-11
1.1475 1.8986563673139584e-07
1.1485 1.0159791175327859e-06
1.1495 1.319168455598592e-07
1.1505 3.7919542850891245e-11
1.1515 6.074659992552959e-07
1.1525 8.313533447272084e-07
1.1535 9.580730164814577e-07
1.1545 1.124821971525681e-06
1.1555 9.40104075679384e-08
1.1565 7.916425947999964e-07
1.1575 6.091550221662019e-07
1.1585 3.6793088240925393e-07
1.1595 2.6609827089118094e-07
1.1605 7.194553644433192e-07
1.1615 5.149720088511718e-07
1.1625 1.9577592453461805e-08
1.1635 2.560450434897195e-07
1.1645 3.8330751818430236e-11
1.1655 3.3993842299649e-07
1.1665 8.574490885038143e-07
1.1675 4.938200103087276e-07
1.1685 7.167115721044708e-07
1.1695 1.1170487783094857e-06
1.1705 2.516891286086548e-07
1.1715 7.962826582384685e-07
1.1725 1.0894210580590848e-06
1.1735 9.85714720327169e-07
1.1745 4.1865487230564495e-07
1.1755 5.804662211842082e-07
1.1765 3.62900973956533e-08
1.1775 7.716301481863843e-08
1.1785 7.809332111751177e-07
1.1795 6.395900304925711e-07
1.1805 1.0056352317742747e-06
1.1815 3.8333709778663194e-11
1.1825 1.9129051851350635e-07
1.1835 1.094606579440865e-06
1.1845 6.20425956992802e-07
1.1855 6.271376654300241e-07
1.1865 2.9742117193141864e-07
1.1875 5.626382369173491e-07
1.1885 2.179408809675793e-07
1.1895 3.391338169803837e-07
1.1905 6.631820032483725e-08
1.1915 5.891876197084078e-07
1.1925 5.298199884438408e-07
1.1935 3.7188540869876046e-07
1.1945 1.837989492856089e-07
1.1955 5.504881431115838e-07
1.1965 3.4738047081277527e-07
1.1975 3.843977805297218e-11
1.1985 3.0130120608179094e-07
1.1995 1.58780691950127e-06
1.2005 8.598273716724592e-07
1.2015 3.8661384221449695e-11
1.2025 2.659647713070983e-07
1.2035 1.148561138745528e-07
1.2045 2.5870046909331536e-07
1.2055 8.591801210603128e-07
1.2065 9.798993534164635e-07
1.2075 6.122225607181586e-07
1.2085 6.13063691987272e-07
1.2095 5.425865080039149e-07
1.2105 1.5194198829594225e-06
1.2115 1.5738829508775173e-07
1.2125 7.437494767809666e-07
1.2135 8.051957803042844e-07
1.2145 2.420278412934396e-07
1.2155 8.592074120653968e-07
1.2165 1.9999398456549598e-07
1.2175 9.470759563877554e-07
1.2185 2.891751050494927e-07
1.2195 7.120316268656492e-08
1.2205 2.4915309909734166e-07
1.2215 6.395508815181748e-07
1.2225 2.1650210565663484e-07
1.2235 3.159749998834512e-07
1.2245 2.1639482647014847e-07
1.2255 3.960376043577005e-11
1.2265 2.115001928530869e-06
1.2275 1.29763607564826e-07
1.2285 2.1841075580913833e-07
1.2295 3.969471940896388e-11
1.2305 9.205940686447058e-07
1.2315 3.4377619784719965e-07
1.2325 8.629436222706161e-07
1.2335 3.976078995224262e-11
1.2345 1.014967382607102e-06
1.2355 5.901489310327696e-07
1.2365 7.238634444371192e-07
1.2375 4.236763526790128e-07
1.2385 5.790232921267649e-08
1.2395 4.454028962612343e-07
1.2405 1.151233756659563e-06
1.2415 1.9294568537472778e-07
1.2425 6.506256751653521e-07
1.2435 1.8884902952064222e-07
1.2445 6.593411038032565e-07
1.2455 4.2055618805466236e-07
1.2465 2.9150482584834574e-08
1.2475 9.083326355537973e-07
1.2485 8.328577773829789e-07
1.2495 3.3191099596476314e-07
1.2505 2.1622477841783617e-07
1.2515 5.498159222451704e-07
1.2525 3.467876161751962e-07
1.2535 1.2218740129753933e-07
1.2545 3.735277197326146e-07
1.2555 4.3605315497460473e-07
1.2565 1.1917662137493e-06
1.2575 3.042623602570145e-07
1.2585 4.0126467748582865e-11
1.2595 1.7095568935640887e-06
1.2605 3.0863031662365925e-07
1.2615 4.014513780784214e-11
1.2625 1.4335085279781088e-06
1.2635 2.38518223353632e-07
1.2645 7.329291714801018e-07
1.2655 3.039689564611542e-07
1.2665 4.0846482078140204e-07
1.2675 1.0495427497604876e-06
1.2685 1.529348786719321e-07
1.2695 1.2101506774914271e-06
1.2705 2.757637819895407e-07
1.2715 4.001404115287368e-11
1.2725 1.653303086494243e-07
1.2735 3.99817016009116e-11
1.2745 4.4515869673419194e-07
1.2755 1.327833222879436e-06
1.2765 1.133730469769435e-07
1.2775 4.831150198042064e-07
1.2785 3.417121879446496e-07
1.2795 4.847185049723451e-07
1.2805 5.117708858865477e-07
1.2815 3.718879004440937e-07
1.2825 3.091734389434033e-07
1.2835 4.0396389336430497e-08
1.2845 1.4173780580684127e-06
1.2855 4.783312142567566e-07
1.2865 9.540823636695864e-08
1.2875 5.818305845562453e-07
1.2885 2.469919227314316e-07
1.2895 1.516083550795369e-06
1.2905 1.6765468369737312e-07
1.2915 7.180829436070711e-07
1.2925 2.9151987073870004e-07
1.2935 5.445945536236882e-07
1.2945 1.2476148606333103e-06
1.2955 1.2191585331967533e-07
1.2965 8.922213540815736e-07
1.2975 1.8429046697391155e-06
1.2985 1.6658810892776644e-07
1.2995 5.416167565900231e-07
1.3005 7.387059993859049e-07
1.3015 7.547232344963818e-07
1.3025 1.3705214895167036e-06
1.3035 6.311157972367305e-07
1.3045 9.611452758977245e-07
1.3055 4.40185874161743e-07
1.3065 6.691666958469854e-07
1.3075 2.281808195407321e-07
1.3085 1.2848712542688776e-06
1.3095 1.948477016623286e-06
1.3105 6.978623374168073e-08
1.3115 6.640867006643453e-07
1.3125 1.228775388173259e-07
1.3135 8.129933539026738e-07
1.3145 8.815919893679079e-07
1.3155 2.403712008193323e-07
1.3165 1.0881524584040526e-07
1.3175 9.423651681463831e-07
1.3185 1.2962835498851896e-06
1.3195 1.2359002870105055e-06
1.3205 9.55309703312241e-07
1.3215 7.905225349088671e-07
1.3225 1.3103526876714566e-06
1.3235 1.2566829060281916e-06
1.3245 1.0271967784145856e-06
1.3255 1.0647721257151003e-06
1.3265 4.129139454720448e-11
1.3275 2.0747269188526236e-06
1.3285 5.162399927489637e-07
1.3295 9.043045831233261e-07
1.3305 1.2374865084654283e-06
1.3315 6.412364102779246e-07
1.3325 6.92165232652053e-07
1.3335 9.655476028726925e-07
1.3345 3.6541366165867604e-07
1.3355 1.416075765960814e-07
1.3365 4.2736926692565775e-07
1.3375 7.787029489371909e-07
1.3385 9.677793284735997e-07
1.3395 1.572089813793043e-06
1.3405 1.3491409257326912e-06
1.3415 1.1864570330141288e-06
1.3425 1.2852429939108592e-06
1.3435 1.050933868469894e-06
1.3445 6.896993985822812e-07
1.3455 6.010282043997278e-07
1.3465 1.0469180832992071e-06
1.3475 1.8344199379797464e-07
1.3485 1.0870977389520472e-06
1.3495 3.492501264880942e-07
1.3505 2.1446504767549815e-07
1.3515 1.8311823233865552e-06
1.3525 4.918378757238322e-07
1.3535 6.335583703302779e-07
1.3545 5.255823322448482e-07
1.3555 7.420632018225158e-07
1.3565 6.826714208414168e-07
1.3575 1.0640509032814767e-06
1.3585 4.1142951275350887e-07
1.3595 9.036274480737024e-07
1.3605 1.2323966289046031e-06
1.3615 2.8197340034176506e-07
1.3625 9.376370093742104e-07
1.3635 5.3932169754182e-07
1.3645 8.403451512544297e-08
1.3655 1.1305767087832577e-06
1.3665 2.052230170100379e-07
1.3675 4.822023398736005e-07
1.3685 7.294636704425978e-07
1.3695 4.4038268432236997e-07
1.3705 8.468827289261272e-07
1.3715 5.6159022753642907e-08
1.3725 5.364854891905873e-07
1.3735 4.2604977797604953e-07
1.3745 7.400798867531504e-08
1.3755 2.490666225021176e-07
1.3765 6.344084302044698e-07
1.3775 2.2655534846527323e-06
1.3785 1.804719566338449e-07
1.3795 3.000533827386421e-07
1.3805 1.156919850101057e-06
1.3815 2.3501379693413143e-07
1.3825 1.033427077160487e-06
1.3835 4.1979713318387055e-11
1.3845 1.938117868727776e-06
1.3855 1.0000722942435508e-06
1.3865 4.969693110133071e-07
1.3875 6.02276049839381e-07
1.3885 6.592551771975337e-07
1.3895 7.166204122039147e-07
1.3905 8.152837788511088e-07
1.3915 4.34473411152847e-07
1.3925 7.225592088016433e-07
1.3935 1.5382954335670314e-06
1.3945 4.921471460205412e-07
1.3955 2.3427171453410135e-07
1.3965 8.20911536186876e-07
1.3975 1.8655236722506786e-06
1.3985 4.2308507683480946e-11
1.3995 9.666215022994672e-08
1.4005 2.0958141912978276e-06
1.4015 1.1838159361890998e-07
