microns throughput
2.310828133 3.883843537709849e-06
2.312436225 1.7740857050449008e-06
2.314044317 1.1821285448058943e-06
2.3156524089999997 1.8465925410696591e-06
2.3172605010000003 4.353751793747266e-06
2.318868592 1.4880815466782838e-05
2.3204766840000004 1.295516178305819e-05
2.322084776 1.2157697627401267e-05
2.323692868 1.4377330320152534e-05
2.32530096 2.0173118413896864e-05
2.326909052 2.8129063302307828e-05
2.328517144 3.6483107436733415e-05
2.3301252359999998 4.6938535124793744e-05
2.331733328 5.231353176281722e-05
2.33334142 4.6325829385022535e-05
2.334949512 4.400243895741902e-05
2.3365576040000002 5.68652653491853e-05
2.338165696 8.487905660638275e-05
2.339773788 0.00012811829272683434
2.3413818799999997 9.305760074856728e-05
2.342989972 8.098392181038171e-05
2.344598064 8.667069851453939e-05
2.346206156 0.00011479943700589589
2.347814248 0.00017497072950279328
2.3494223400000003 0.00017315448049071518
2.3510304310000003 0.00016608237656850767
2.352638523 0.0001696284796678536
2.354246615 0.00020712743940676289
2.3558547069999998 0.0002566352200040437
2.357462799 0.00031762968957746847
2.359070891 0.0003715652642087286
2.3606789829999997 0.000437137039042711
2.3622870750000002 0.0005089428957743802
2.363895167 0.0005941530132340783
2.365503259 0.0007057166659029025
2.367111351 0.0009008111805223035
2.368719443 0.0011504652586073472
2.370327535 0.0014142821150388309
2.371935627 0.0016711139397944895
2.3735437189999997 0.001971450135243171
2.3751518110000003 0.0024440868493577437
2.376759903 0.0030592265105844215
2.378367995 0.0038090885738015917
2.379976087 0.004593751429344656
2.381584179 0.0055395119179881686
2.383192271 0.006706504000207696
2.384800362 0.008193678887231921
2.3864084539999997 0.010005130813567072
2.388016546 0.01208681647535674
2.389624638 0.014488489442325073
2.39123273 0.017369779634526645
2.392840822 0.02051949714120231
2.3944489140000003 0.024221025424214074
2.396057006 0.02852699592746491
2.397665098 0.03309833247195489
2.3992731899999997 0.038422079166116556
2.400881282 0.044313192075125206
2.4024893740000004 0.050581691492577754
2.404097466 0.0577548264403987
2.405705558 0.0656005261916821
2.40731365 0.07427740188493619
2.408921742 0.08411113670408935
2.410529834 0.0943929578422508
2.4121379259999998 0.10574709992796603
2.413746018 0.11837366043888709
2.41535411 0.13111809047240428
2.416962201 0.14520694177674515
2.418570293 0.16006852128561497
2.4201783850000003 0.17419001983237936
2.421786477 0.1897664674645469
2.423394569 0.20488935879873793
2.425002661 0.21897967661117484
2.426610753 0.23424288440454533
2.428218845 0.2481006710928364
2.4298269369999996 0.26147833842264556
2.431435029 0.27614607428900934
2.4330431210000003 0.28875940128701255
2.434651213 0.3016431390675277
2.436259305 0.31581256942311586
2.4378673969999998 0.32689241206488184
2.439475489 0.3386471668704568
2.441083581 0.3509224185421004
2.4426916729999997 0.3593984997426355
2.4442997650000002 0.3683356710448782
2.4459078570000004 0.37673859815341976
2.447515949 0.381796009201866
2.44912404 0.3869852296505315
2.450732132 0.39118306458914354
2.452340224 0.3935603153794874
2.453948316 0.39597006606385243
2.455556408 0.39777722082330513
2.4571644999999998 0.39888576563281175
2.458772592 0.4000062272564725
2.460380684 0.4008661408596962
2.461988776 0.40147818506285204
2.463596868 0.4020905411358284
2.46520496 0.402638836948981
2.466813052 0.40315053047032867
2.468421144 0.403699214120559
2.470029236 0.4042314509473181
2.471637328 0.40484509676951014
2.47324542 0.4055643966079332
2.474853512 0.4064530372823044
2.4764616040000003 0.40693574961489887
2.478069696 0.407403602433553
2.479677788 0.407927074463187
2.481285879 0.408166874889957
2.4828939709999998 0.40829684001978916
2.484502063 0.4086644690282484
2.486110155 0.4090174061405537
2.4877182469999997 0.4094111976580729
2.489326339 0.40964940797967253
2.4909344310000003 0.40995003457351464
2.492542523 0.41021314182597324
2.494150615 0.4104037227146442
2.495758707 0.41058340921463604
2.497366799 0.41075422758334823
2.498974891 0.4108054558046833
2.499778162 0.40287668336823235
2.5011293930000003 0.4028883585956945
2.502480624 0.40280773565380357
2.5038318559999997 0.4027218562505574
2.505183087 0.40261274099336336
2.506534319 0.40245368550884886
2.50788555 0.40226389590156497
2.509236782 0.4020339545313627
2.510588013 0.4018074395150953
2.511939244 0.40157333976005594
2.5132904760000003 0.40134155759680246
2.514641707 0.40109827820380567
2.515992939 0.4008775815945893
2.51734417 0.4006856548186717
2.5186954019999996 0.4005104500427229
2.5200466329999998 0.4003589306369576
2.521397865 0.40027500461940135
2.522749096 0.40020011487759405
2.524100327 0.40015164309364903
2.525451559 0.40021084325374123
2.52680279 0.4002435405917877
2.5281540220000003 0.4003574796886124
2.529505253 0.40048510060734244
2.5308564849999997 0.40064413755054906
2.532207716 0.40080339703004075
2.533558948 0.40110071089535143
2.534910179 0.4013901032460535
2.5362614100000003 0.4015021304869838
2.537612642 0.4018878046054905
2.538963873 0.40210523152029076
2.5403151050000004 0.4022836687210096
2.5416663359999996 0.40228858282000496
2.5430175680000002 0.40218594908465305
2.544368799 0.4023206246563199
2.54572003 0.40234883483577977
2.547071262 0.40209257655702435
2.548422493 0.4018835279541758
2.549773725 0.40171719277196904
2.551124956 0.40126865446608695
2.552476188 0.40076365696779387
2.553827419 0.40055353644182423
2.5551786510000003 0.4001874047683768
2.556529882 0.39962757671745297
2.557881113 0.3990856039959677
2.559232345 0.3984108426833701
2.560583576 0.39729196772002323
2.561934808 0.396510532930225
2.5632860390000003 0.3960408100959123
2.564637271 0.3955606427366615
2.565988502 0.39557319548369474
2.567339733 0.3951256568346187
2.5686909649999996 0.39448564474701153
2.5700421959999997 0.3939411824354955
2.571393428 0.3946910831347108
2.572744659 0.3940339772936171
2.574095891 0.39410797239418127
2.575447122 0.3946332456243903
2.576798354 0.394413423542247
2.5781495850000002 0.39492876036594293
2.5795008160000004 0.3954994579105938
2.580852048 0.3956700306909627
2.582203279 0.39664129532361725
2.583554511 0.3968343146515618
2.584905742 0.39839525592278396
2.586256974 0.39956837283042534
2.587608205 0.4004670500003328
2.588959437 0.40199714286626387
2.590310668 0.4035117517129264
2.591661899 0.40478664535679665
2.593013131 0.4057983863228738
2.594364362 0.4051356233293619
2.5957155939999996 0.40716271005441035
2.5970668249999997 0.4098209738177011
2.598418057 0.4117308328483438
2.599769288 0.41293783830989905
2.601120519 0.41345537802288873
2.602471751 0.41410164257574417
2.603822982 0.4144696527544026
2.6051742140000003 0.4143087270433438
2.6065254450000004 0.4154370796742336
2.607876677 0.4158755748706907
2.609227908 0.41605549469341974
2.61057914 0.41639267346562997
2.611930371 0.41647826709520386
2.613281602 0.41602500586878
2.614632834 0.4159213095790909
2.615984065 0.415170351178874
2.617335297 0.4149603072973507
2.618686528 0.41601284933781185
2.62003776 0.41492656870718214
2.621388991 0.4153669849169547
2.622740222 0.4155369089120308
2.6240914539999998 0.4151726182554719
2.625442685 0.4145034725911304
2.626793917 0.4135153706285153
2.628145148 0.4138845826062041
2.62949638 0.41290829277068564
2.630847611 0.41221002115568794
2.6321988430000003 0.4129316693817026
2.6335500740000004 0.41237133171019913
2.634901305 0.41277885549506127
2.636252537 0.41284750049309316
2.637603768 0.4127262035444928
2.6389549999999997 0.4126606784933959
2.640306231 0.4126161684038251
2.641657463 0.4125056607508083
2.643008694 0.412651638315223
2.6443599250000003 0.4127537454410442
2.645711157 0.4126192150907312
2.6470623879999997 0.41319840266186914
2.64841362 0.4135320783785096
2.649764851 0.4138175039514068
2.651116083 0.4134741281378649
2.652467314 0.41343170388289296
2.653818546 0.41442075564404657
2.6551697770000002 0.41444791362050515
2.6565210080000004 0.41489970268925425
2.65787224 0.4152230585555229
2.659223471 0.41499243130185304
2.6605747030000004 0.41503193622288864
2.6619259339999997 0.41461822390196384
2.663277166 0.4146973969052371
2.664628397 0.41365202154588343
2.6659796289999997 0.41363420567509335
2.66733086 0.41377492592844556
2.668682091 0.4149358101657714
2.670033323 0.41337814123375594
2.6713845540000003 0.41418762675103366
2.672735786 0.41471183540051304
2.6740870169999997 0.4145141102741071
2.675438249 0.4138135693247306
2.67678948 0.41334633635692103
2.678140711 0.4136180383286643
2.679491943 0.4133914488810142
2.680843174 0.4140405009476762
2.6821944060000003 0.41371707505550165
2.6835456370000004 0.41281952044665965
2.684896869 0.4128610947091085
2.6862481 0.41264236024128087
2.6875993319999996 0.4130549618339403
2.6889505629999997 0.41290712190718704
2.690301794 0.4129287883659822
2.691653026 0.41268119246462814
2.693004257 0.4114232610909451
2.694355489 0.41126508194299094
2.69570672 0.4116318256313722
2.697057952 0.41207508213796845
2.6984091830000003 0.41222361644094674
2.699760414 0.4125491088921903
2.7011116459999998 0.4125343733113156
2.702462877 0.41292764839497587
2.703814109 0.4134951333882496
2.70516534 0.41387412212941194
2.706516572 0.4142212987366711
2.707867803 0.4142899736486469
2.7092190350000003 0.4142162602827746
2.7105702660000004 0.4141262478193487
2.7119214969999996 0.41507986561046756
2.713272729 0.41596433179903225
2.71462396 0.41592152792273984
2.7159751919999997 0.4161887260967486
2.717326423 0.4162645379387409
2.718677655 0.4165007569027777
2.720028886 0.4155018611924337
2.7213801170000003 0.416343136605959
2.722731349 0.41756470198151835
2.7240825799999997 0.41631865560856895
2.7254338120000003 0.4168144060350103
2.726785043 0.4175247026600336
2.7281362749999998 0.41767408989392685
2.729487506 0.41766156799022347
2.730838738 0.41755436770648013
2.732189969 0.41745389549872314
2.7335412000000003 0.4169084779289959
2.734892432 0.41598408522189234
2.736243663 0.41634618006465235
2.737594895 0.4160186511130284
2.7389461259999996 0.41486324698039934
2.740297358 0.41454691186253745
2.741648589 0.41514969279034875
2.7429998209999997 0.4155471318121134
2.744351052 0.4152562206589188
2.745702283 0.4146096799675516
2.747053515 0.41436766649954127
2.7484047460000003 0.4141086187880767
2.749755978 0.4139235189053132
2.7511072089999997 0.41317394289049536
2.7524584410000004 0.412359305958262
2.753809672 0.41127412640719574
2.755160903 0.40968042995236037
2.756512135 0.4096098130064972
2.757863366 0.4096512765571586
2.7592145980000002 0.40939045727685186
2.760565829 0.40932304326749325
2.761917061 0.40809074893325753
2.7632682920000002 0.40802401198652083
2.764619524 0.4085134776098448
2.7659707549999997 0.40871646178860477
2.767321986 0.40819305633345015
2.768673218 0.40862130307446176
2.770024449 0.40879118673850123
2.771375681 0.4087225751027639
2.772726912 0.4094348970953453
2.774078144 0.4100942214517997
2.7754293750000003 0.4103026748582119
2.776780606 0.4104036018165421
2.7781318379999997 0.4110420413843723
2.779483069 0.4120244245381096
2.780834301 0.4121244481855842
2.782185532 0.4126790920391222
2.783536764 0.4134083558723348
2.784887995 0.4140683363192278
2.786239227 0.4137923726105758
2.787590458 0.4143550342563176
2.788941689 0.4153881581279767
2.7902929210000003 0.4160733361869512
2.791644152 0.4163740241462826
2.7929953839999997 0.41696401153590573
2.794346615 0.4174332213395242
2.795697847 0.4177112926585729
2.797049078 0.4182746336930896
2.7984003090000003 0.4190139141261262
2.799751541 0.41942212956951785
2.801102772 0.4195407822347037
2.8024540040000003 0.41943912055435895
2.803805235 0.4198408557691219
2.8051564669999998 0.41999864678218846
2.806507698 0.420391746542117
2.80785893 0.42060899213378017
2.8092101609999998 0.4206407848296436
2.810561392 0.4204522168100992
2.811912624 0.4205715434413999
2.813263855 0.4206185922252152
2.814615087 0.4202947777414704
2.8159663179999996 0.4201977275522345
2.8173175500000003 0.4202505892754759
2.818668781 0.42042157694528426
2.8200200129999997 0.42000816952744036
2.821371244 0.41999944232541264
2.822722475 0.4199846603720379
2.824073707 0.4198825555956256
2.8254249380000003 0.41972910444376543
2.82677617 0.4195545449209599
2.828127401 0.41942810268655517
2.8294786330000004 0.41934101580628746
2.830829864 0.41917108937502
2.8321810949999997 0.41894894111318903
2.833532327 0.4186995925051983
2.834883558 0.41851720421902294
2.83623479 0.4182691791697142
2.837586021 0.41774689836670276
2.838937253 0.4176688040375892
2.8402884840000002 0.4177294039163567
2.841639716 0.41794814192096064
2.8429909469999997 0.4178667591776668
2.8443421779999998 0.41780137077722757
2.84569341 0.4177379282202861
2.847044641 0.4176477581820485
2.848395873 0.4175460028502572
2.849747104 0.41748008048477364
2.851098336 0.4172719512418368
2.8524495670000003 0.4169493508227785
2.8538007980000004 0.4165503203975909
2.85515203 0.4162528132893641
2.856503261 0.4160013137520996
2.8578544929999996 0.41570289767231494
2.8592057239999997 0.415364989758092
2.860556956 0.4148090274149264
2.861908187 0.4144222475115623
2.863259419 0.4142307915664357
2.86461065 0.41431608150602284
2.865961881 0.4142561924552188
2.8673131130000002 0.4140214815905935
2.868664344 0.4138378511588845
2.8700155759999997 0.41358701020537014
2.871366807 0.41334469926425016
2.872718039 0.41317981693642747
2.87406927 0.4130155369179065
2.8754205010000002 0.41280574597308695
2.876771733 0.4125611507812775
2.878122964 0.4123292814733669
2.8794741960000003 0.41209640056223706
2.8808254270000004 0.411848706461051
2.882176659 0.4116071070979319
2.88352789 0.4113140277710662
2.8848791219999996 0.4110191352315753
2.8862303529999997 0.41023537555204914
2.887581584 0.40994041199989784
2.888932816 0.40966380212309944
2.890284047 0.4093936453148805
2.891635279 0.40922132439191505
2.89298651 0.4094855790284213
2.8943377420000003 0.4093244388156098
2.895688973 0.4091438791412671
2.8970402049999997 0.4089751134255599
2.898391436 0.40880533607783526
2.899742667 0.40856167443454117
2.901093899 0.40826516349567127
2.9024451300000003 0.40804235305242015
2.903796362 0.40776667788342635
2.905147593 0.4074724491495527
2.9064988250000003 0.40720977637849953
2.907850056 0.40694878372721655
2.9092012869999997 0.40666660203057636
2.910552519 0.4061443193261614
2.91190375 0.4057010425451314
2.9132549819999998 0.40545872134764743
2.914606213 0.4052484082894472
2.915957445 0.40503525896012027
2.917308676 0.40479712581606025
2.918659908 0.4045494939624855
2.920011139 0.4043278068442029
2.9213623699999998 0.40390243995733344
2.922713602 0.4034641201441162
2.924064833 0.4030539636131105
2.925416065 0.40265074890029506
2.926767296 0.4025738653962883
2.928118528 0.4022229303082042
2.9294697590000003 0.40178726513840957
2.93082099 0.4012538694456506
2.932172222 0.4006741602167118
2.933523453 0.40008949670948646
2.934874685 0.39946336288951984
2.9362259159999997 0.39884739774641
2.937577148 0.3979583579969941
2.938928379 0.397161867002187
2.940279611 0.3965519697600892
2.941630842 0.39597747878301676
2.942982073 0.39536388595710575
2.9443333050000002 0.39525339592972897
2.9456845360000004 0.39468305441478896
2.947035768 0.39409044990478537
2.948386999 0.39354852798086704
2.949738231 0.39295611199065583
2.951089462 0.3926329655094365
2.952440694 0.39187045955927047
2.953791925 0.3911216139480528
2.955143156 0.39039842588725204
2.956494388 0.3896905136520072
2.957845619 0.3889831816112431
2.959196851 0.38826668715106716
2.960548082 0.38757683498914186
2.9618993139999996 0.3868774525709363
2.9632505449999997 0.3862064831515257
2.964601776 0.38555092139391517
2.965953008 0.3849393185150511
2.967304239 0.3843445805414972
2.968655471 0.38373213095473535
2.970006702 0.38312977693403527
2.9713579340000003 0.3825850207619542
2.9727091650000004 0.38209538331600934
2.974060397 0.38162324458000496
2.975411628 0.3815509559234679
2.976762859 0.38162882619518745
2.978114091 0.3812058184320317
2.979465322 0.38080378545159044
2.980816554 0.3803038810140552
2.982167785 0.3797533870528544
2.983519017 0.37923534345752785
2.984870248 0.37872742950944793
2.9862214789999997 0.3781954216265538
2.987572711 0.3776985814890238
2.988923942 0.37758338737715214
2.9902751739999998 0.3772020642190279
2.991626405 0.37692281370823727
2.992977637 0.3766696147724359
2.994328868 0.37642439741588557
2.9956801 0.3761723367583819
2.997031331 0.375900199420803
2.9983825619999998 0.3756446156500856
2.9997337940000004 0.3754195227184248
3.001085025 0.3749855386774792
3.002436257 0.3748240777348379
3.003787488 0.37428818982176026
3.0051387199999997 0.3737465846668545
3.006489951 0.3733955667420325
3.007841182 0.3730450517588655
3.009192414 0.3724517686169794
3.0105436450000003 0.37197785292252333
3.011894877 0.3716571659544343
3.0132461079999997 0.371308286278122
3.01459734 0.3709370535781995
3.015948571 0.3705348039912011
3.017299803 0.3701140066370229
3.018651034 0.369677828887223
3.020002265 0.3692384015410173
3.021353497 0.36857033264810213
3.0227047280000003 0.3678812930016824
3.02405596 0.3671748686808582
3.0254071909999998 0.3664429074633394
3.0267584230000004 0.3656512749782962
3.0281096539999997 0.3648464547528333
3.029460886 0.3640284013814853
3.030812117 0.3634152244579988
3.032163348 0.36292006732657434
3.03351458 0.3624110188485423
3.034865811 0.3618842023609594
3.036217043 0.36141856464264055
3.0375682740000003 0.36118739690998514
3.038919506 0.3605894648439537
3.0402707369999997 0.3600441686492719
3.041621968 0.35968549678744854
3.0429732 0.35932728637463607
3.044324431 0.3589353005857474
3.045675663 0.35855038897930536
3.047026894 0.3581533120057828
3.0483781260000002 0.35791415125308274
3.0497293570000004 0.3577570382271923
3.051080589 0.3572667389125028
3.05243182 0.3567463155465513
3.053783051 0.3562350506662909
3.0551342829999997 0.3557169584982311
3.056485514 0.3552385804185866
3.057836746 0.3547592006343183
3.059187977 0.35427908599104885
3.060539209 0.3539772711994918
3.06189044 0.35394669644809734
3.063241671 0.3539366488241452
3.0645929030000003 0.35394633202764214
3.065944134 0.35436296524383143
3.0672953659999997 0.35441104060906714
3.068646597 0.35473001667014536
3.069997829 0.35494603594002505
3.07134906 0.35479977418377495
3.072700292 0.35464119900759705
3.074051523 0.3545272539164378
3.075402754 0.3544291922360599
3.0767539860000004 0.35435015379037627
3.0781052169999996 0.3542791832029505
3.079456449 0.35423445626227595
3.08080768 0.3543986377924946
3.0821589119999997 0.35474259912171474
3.083510143 0.3550971842140472
3.084861374 0.35547369388954125
3.086212606 0.3558581464270645
3.0875638370000003 0.35627764158535646
3.088915069 0.3566882166493426
3.0902662999999997 0.3571512423605546
3.0916175320000003 0.3577148873615358
3.092968763 0.358273109552525
3.0943199949999998 0.3592301693991614
3.095671226 0.35979709933057524
3.097022457 0.3603641088086568
3.098373689 0.36093907110164614
3.0997249200000003 0.3615106624860922
3.101076152 0.3619438049271806
3.102427383 0.3623247686828967
3.103778615 0.3627074969173555
3.1051298459999996 0.3630677997252404
3.106481078 0.363446716983834
3.107832309 0.3638359399147264
3.10918354 0.3642161070752301
3.110534772 0.3646106605039876
3.111886003 0.3650978451829534
3.113237235 0.3655783775109023
3.1145884660000003 0.36604768652174674
3.115939698 0.36651145838527976
3.1172909289999997 0.36698761497258287
3.11864216 0.3674502198252566
3.119993392 0.3679057243104006
3.121344623 0.3690806980505059
3.122695855 0.36982120935611934
3.124047086 0.3705509579826178
3.1253983180000002 0.3712865649527958
3.126749549 0.37200591415385353
3.128100781 0.37273319719627684
3.1294520120000002 0.3734463122043981
3.130803243 0.37407506251081213
3.1321544749999997 0.37463113482712584
3.133505706 0.37518579395012064
3.134856938 0.37571935118119587
3.136208169 0.3762675694460912
3.137559401 0.3768096132185398
3.138910632 0.3773496316617638
3.140261863 0.3779108437968539
3.1416130950000003 0.3785971750079611
3.142964326 0.3792646595315944
3.1443155579999997 0.37993980002631855
3.145666789 0.3805872251353328
3.147018021 0.3812689441883263
3.148369252 0.3823973180128536
3.149720484 0.38308640612056655
3.151071715 0.3837435703750085
3.152422946 0.3844130123085181
3.153774178 0.3850777818208911
3.155125409 0.38575770211922084
3.1564766410000002 0.3864278251963048
3.157827872 0.3871185977826792
3.1591791039999997 0.38779007005857985
3.160530335 0.38846067873473594
3.161881566 0.3890913308546492
3.163232798 0.3897349749034891
3.1645840290000002 0.3903662773154915
3.165935261 0.391013068087452
3.167286492 0.3916605479100539
3.1686377240000003 0.39231614872845644
3.169988955 0.39296273769112583
3.1713401869999998 0.39388502727145536
3.172691418 0.39510895794390993
3.174042649 0.39613749531401415
3.1753938809999998 0.3970321232682622
3.176745112 0.3979378482039584
3.178096344 0.39884234679951236
3.179447575 0.39974889230288
3.180798807 0.40057748739611876
3.182150038 0.4013478574137418
3.1835012700000003 0.40212577839976643
3.184852501 0.4028917404828831
3.186203732 0.40364673507981796
3.187554964 0.40438429056874253
3.188906195 0.40513653107619296
3.190257427 0.4058806252901205
3.1916086580000003 0.40663901356505994
3.19295989 0.4073867125765781
3.194311121 0.4081438660425556
3.195662352 0.40886455317782394
3.197013584 0.4095950919786827
3.1983648149999997 0.41078549274790715
3.199716047 0.41151121614783287
3.201067278 0.4121717407434732
3.2024185099999998 0.41282195646396463
3.203769741 0.41347986438332984
3.205120973 0.41412332218948344
3.206472204 0.4147367461148661
3.207823435 0.41536255116410226
3.209174667 0.4159731521293739
3.2105258979999998 0.4165741755859106
3.21187713 0.4171688499181976
3.213228361 0.4172746319212006
3.214579593 0.4178580320773355
3.215930824 0.41843919692395803
3.217282055 0.4190163240782814
3.2186332870000003 0.41956587742861823
3.2199845180000004 0.4201422735005075
3.22133575 0.4209828025987985
3.222686981 0.421993254035122
3.2240382129999996 0.42266030519359554
3.2253894439999997 0.42334734371901794
3.226740676 0.4240242646695474
3.228091907 0.42470174772208563
3.229443138 0.4253700803243475
3.23079437 0.42591777710346446
