microns throughput
2.1194651909999997 5.159837978733634e-17
2.1210732830000003 6.4694423898147175e-16
2.122681375 7.343038243331762e-16
2.124289466 1.0086928866508895e-15
2.125897558 1.4444760790018242e-15
2.1275056500000002 2.279177816090783e-15
2.129113742 4.744682677133278e-16
2.130721834 1.1468468634786975e-17
2.1323299259999997 2.828182225385214e-18
2.133938018 7.940631379592317e-17
2.1355461100000004 1.1814677745477447e-15
2.137154202 2.975243168776267e-17
2.138762294 2.0992036061332123e-18
2.140370386 6.316694189804072e-18
2.141978478 2.832304685919198e-17
2.14358657 4.254911435276224e-17
2.1451946619999998 1.4140980974481175e-16
2.146802754 2.1534297875347278e-16
2.1484108460000004 3.6299771598918153e-16
2.150018938 1.2572464171183246e-15
2.15162703 1.21208182035892e-15
2.153235122 9.743054503477041e-16
2.154843214 2.330324913015664e-16
2.156451305 1.1013310433348995e-16
2.158059397 2.3641169646073853e-17
2.159667489 9.17245955423678e-18
2.161275581 5.42795026414583e-18
2.1628836729999996 2.2837361685644836e-18
2.164491765 4.906336286809661e-18
2.1660998570000003 1.1669942033018043e-16
2.167707949 1.4728327872585946e-15
2.169316041 2.8339787771695427e-16
2.170924133 3.470932966297261e-16
2.172532225 7.731103241291067e-17
2.174140317 7.527771073913362e-16
2.1757484089999997 2.6372192278071955e-15
2.177356501 3.014437852343019e-15
2.1789645930000003 4.009642765253334e-15
2.180572685 2.6608424363711905e-15
2.182180777 1.7478415617952989e-15
2.183788869 7.05979564288961e-16
2.185396961 8.488177587113841e-16
2.187005053 3.3055158959536724e-16
2.1886131449999997 1.773542820178239e-16
2.1902212359999997 3.6370979980464997e-16
2.191829328 6.555374412305865e-16
2.1934374200000004 1.2115808090729803e-15
2.195045512 1.205531863427381e-15
2.196653604 2.0771259444642024e-15
2.198261696 3.0027928991058947e-16
2.199869788 1.2932487985428067e-15
2.20147788 3.4714027447316716e-15
2.203085972 3.1475994358452883e-15
2.204694064 3.8953426327610094e-15
2.206302156 1.2495063554832394e-15
2.207910248 8.432186816045484e-16
2.2095183400000002 5.360983266955229e-16
2.211126432 1.811202848932287e-15
2.212734524 3.974054864451072e-15
2.2143426159999997 2.830203759561293e-15
2.215950708 2.2156122025722566e-15
2.2175588 3.698773422506206e-16
2.219166892 1.594721964619344e-16
2.220774984 8.357397014101555e-17
2.222383075 4.213349183817239e-17
2.2239911670000003 4.1255823226507026e-17
2.225599259 1.1092747058526838e-16
2.227207351 2.7907283860108643e-16
2.228815443 1.333913017614492e-15
2.230423535 1.398241876126303e-14
2.232031627 1.8746431763415434e-14
2.2336397189999997 2.071749770862789e-14
2.2352478110000003 1.996460640401738e-14
2.236855903 2.8782244525773015e-14
2.238463995 9.56904596326806e-14
2.240072087 3.481767245906829e-14
2.241680179 1.5797517204656815e-14
2.243288271 6.361827029138574e-15
2.2448963629999996 1.4844757766497373e-15
2.2465044549999997 8.732942461600914e-16
2.2481125470000003 3.17884366834347e-16
2.249720639 1.3897061185697246e-16
2.251328731 2.104102292500382e-16
2.252936823 6.716960373521241e-16
2.2545449140000002 1.3523468161733006e-15
2.256153006 5.310960666007685e-16
2.257761098 2.8407126493298885e-16
2.2593691899999997 5.344878831322788e-16
2.260977282 2.73261373468151e-15
2.262585374 1.727257888068561e-14
2.264193466 1.0742324384287082e-13
2.265801558 8.945766853841999e-13
2.2674096500000003 6.195559632097261e-13
2.269017742 4.643346810529198e-13
2.270625834 2.9940735953176115e-13
2.2722339259999997 2.632956280590545e-13
2.273842018 5.488609331228712e-13
2.2754501100000004 9.248097857866015e-14
2.277058202 3.245798521814288e-14
2.278666294 2.04170945231051e-14
2.280274386 9.775219376248606e-15
2.281882478 9.338599702302249e-15
2.28349057 2.3903539375081542e-14
2.285098662 1.5164264302599925e-13
2.286706753 3.39188187640217e-13
2.288314845 3.495021555765308e-13
2.2899229369999996 7.907829557880577e-13
2.291531029 9.522698750068988e-13
2.2931391210000003 1.6345526996494637e-12
2.294747213 1.2685173825968195e-12
2.296355305 5.827306772726705e-13
2.297963397 5.932695911218724e-13
2.299571489 7.346199405751998e-13
2.301179581 9.65499803990976e-13
2.3027876729999996 3.821688545217682e-13
2.304395765 5.124138743594935e-14
2.3060038570000003 4.1007739624453234e-13
2.307611949 1.262380733418835e-13
2.309220041 3.3902586101158576e-14
2.310828133 7.901758865109482e-14
2.312436225 5.958406697406909e-13
2.314044317 6.449938224821873e-12
2.3156524089999997 3.311706059187331e-12
2.3172605010000003 4.834819256852133e-13
2.318868592 1.8622226271445584e-13
2.3204766840000004 1.840545703934753e-12
2.322084776 2.877523502681126e-11
2.323692868 3.116654392312649e-11
2.32530096 7.258148101176265e-12
2.326909052 4.823107543639446e-12
2.328517144 5.759011001542294e-12
2.3301252359999998 1.231791177929466e-11
2.331733328 4.478476453786332e-11
2.33334142 1.0974881710810686e-10
2.334949512 4.42708333446984e-10
2.3365576040000002 1.1639309080785061e-10
2.338165696 9.96308899900497e-12
2.339773788 1.7593192247804865e-12
2.3413818799999997 2.5316082074380058e-11
2.342989972 4.59321156115872e-10
2.344598064 5.525705384301953e-10
2.346206156 3.5577842321333744e-11
2.347814248 2.7560168016951435e-12
2.3494223400000003 1.662339785135406e-11
2.3510304310000003 2.4527368430444135e-10
2.352638523 1.3851368576738344e-09
2.354246615 1.0901965288362864e-10
2.3558547069999998 9.010270242836778e-12
2.357462799 7.593039429597062e-12
2.359070891 7.580844885537278e-11
2.3606789829999997 9.133016418957101e-10
2.3622870750000002 1.0965550606819909e-09
2.363895167 1.2262538249957549e-09
2.365503259 1.9289032402399967e-09
2.367111351 2.2893603848375661e-10
2.368719443 3.101428357439105e-11
2.370327535 5.234143557435329e-11
2.371935627 9.145910703676005e-10
2.3735437189999997 1.635556497309981e-08
2.3751518110000003 4.1029879694808966e-09
2.376759903 3.4680956381644247e-10
2.378367995 4.641956285629193e-11
2.379976087 6.403917502154101e-10
2.381584179 1.0020476317404265e-08
2.383192271 2.4172917887664576e-08
2.384800362 2.2534760745572288e-09
2.3864084539999997 2.3212856166143814e-10
2.388016546 5.189135310174309e-10
2.389624638 6.9617754146945154e-09
2.39123273 9.940708419877101e-08
2.392840822 6.766451726517191e-08
2.3944489140000003 8.486982767561746e-08
2.396057006 9.530753507768465e-08
2.397665098 9.443043891683724e-09
2.3992731899999997 1.143064093128014e-09
2.400881282 1.2237082073944712e-09
2.4024893740000004 1.8705287301619628e-08
2.404097466 2.8893174496444104e-07
2.405705558 1.72578024480193e-07
2.40731365 1.4588759907223729e-08
2.408921742 1.2556458284630547e-09
2.410529834 8.507532478783478e-09
2.4121379259999998 1.416237459553222e-07
2.413746018 1.8170018879452986e-06
2.41535411 1.3061161810483213e-07
2.416962201 9.87884327348401e-09
2.418570293 2.691145009043592e-09
2.4201783850000003 3.109289783853608e-08
2.421786477 4.4143317352817716e-07
2.423394569 6.351926641463458e-07
2.425002661 5.08466768750342e-08
2.426610753 5.002632503818377e-09
2.428218845 2.4810067109283637e-09
2.4298269369999996 2.614783384226456e-09
2.431435029 2.761460742890093e-09
2.4330431210000003 1.9349202561188367e-08
2.434651213 2.5177451173037506e-07
2.436259305 3.3391273493292637e-06
2.4378673969999998 3.481341330121163e-07
2.439475489 2.8745688598596643e-08
2.441083581 4.4834806055313085e-09
2.4426916729999997 6.245657869343163e-08
2.4442997650000002 8.815839474119909e-07
2.4459078570000004 3.7189473974381455e-06
2.447515949 2.718592848438701e-07
2.44912404 2.0397216472408367e-08
2.450732132 8.419311856150239e-09
2.452340224 9.515735592534773e-08
2.453948316 1.2114869442988407e-06
2.455556408 2.219122367337848e-06
2.4571644999999998 9.103405033242551e-07
2.458772592 5.718063269850129e-07
2.460380684 1.3574585446637963e-07
2.461988776 3.692949260052005e-08
2.463596868 1.5505642126471135e-07
2.46520496 4.044905605950776e-07
2.466813052 7.685446470258829e-07
2.468421144 2.6693894311838046e-06
2.470029236 6.763883008887217e-07
2.471637328 5.995873095776052e-08
2.47324542 5.934662133406203e-09
2.474853512 3.125158209070107e-08
2.4764616040000003 3.859965103425384e-07
2.478069696 4.8477520434740625e-06
2.479677788 7.261922391257399e-07
2.481285879 5.9179701131856823e-08
2.4828939709999998 4.934589778056919e-09
2.484502063 3.94518889222335e-08
2.486110155 4.775761247961531e-07
2.4877182469999997 5.978728522117079e-06
2.489326339 1.28748647318156e-06
2.4909344310000003 5.80203505899888e-07
2.492542523 3.648227223441152e-07
2.494150615 5.073028035539269e-07
2.495758707 9.17473728094736e-07
2.497366799 3.6355685933521835e-06
2.498974891 3.104128124223554e-06
2.499778162 2.2064984391284897e-06
2.5011293930000003 1.01804823290336e-06
2.502480624 1.2163579158818403e-06
2.5038318559999997 1.6327771085225747e-06
2.505183087 7.127904112869627e-07
2.506534319 9.18089261703657e-07
2.50788555 1.0516700836554513e-06
2.509236782 5.516140706764272e-07
2.510588013 8.498481953792799e-08
2.511939244 8.479843969836315e-07
2.5132904760000003 1.2533319613048655e-06
2.514641707 1.3768117164034882e-06
2.515992939 1.3723459257735696e-06
2.51734417 5.672225689154789e-07
2.5186954019999996 9.354634798369248e-07
2.5200466329999998 1.4303455281283002e-06
2.521397865 4.527712121538663e-07
2.522749096 6.079658966307905e-07
2.524100327 1.993489696734344e-06
2.525451559 1.200371712080778e-06
2.52680279 9.11485210624403e-07
2.5281540220000003 6.325479756682694e-07
2.529505253 5.1224570739803975e-08
2.5308564849999997 8.196867780419385e-07
2.532207716 4.4817270603758893e-07
2.533558948 2.372620215461048e-06
2.534910179 1.446609066113861e-06
2.5362614100000003 1.071426076745601e-06
2.537612642 1.159223873881186e-06
2.538963873 1.1525242594388772e-06
2.5403151050000004 1.3715509403596121e-06
2.5416663359999996 3.487458947145287e-06
2.5430175680000002 2.7063656815716722e-06
2.544368799 2.057507334919247e-06
2.54572003 1.5861359556512214e-06
2.547071262 4.331151178256999e-07
2.548422493 8.535307724207897e-07
2.549773725 1.0883731755995499e-06
2.551124956 1.3941590167372292e-06
2.552476188 5.124840376675454e-08
2.553827419 1.3427471092340953e-06
2.5551786510000003 2.0991571760756877e-06
2.556529882 2.0545767340437174e-06
2.557881113 1.941409854935319e-06
2.559232345 3.258145337137946e-06
2.560583576 2.4705388742897777e-07
2.561934808 3.278046628497727e-07
2.5632860390000003 1.3831518879034767e-06
2.564637271 1.5394924385561336e-06
2.565988502 2.737036353379082e-06
2.567339733 3.7255980722935847e-06
2.5686909649999996 1.1527257248405764e-06
2.5700421959999997 1.4638558697179468e-06
2.571393428 1.43355686230819e-06
2.572744659 1.2851479049615509e-06
2.574095891 1.0093007622669132e-06
2.575447122 1.6198171110061305e-06
2.576798354 1.3343759094219739e-06
2.5781495850000002 1.5479521889335953e-06
2.5795008160000004 3.0527349897500013e-06
2.580852048 3.410144857360213e-06
2.582203279 2.2056233460064344e-06
2.583554511 2.1745126939044574e-06
2.584905742 2.84803525935995e-06
2.586256974 3.792912830321006e-06
2.587608205 1.5043283628542034e-06
2.588959437 1.874566501974966e-06
2.590310668 2.6470300828778644e-06
2.591661899 2.672294869438645e-06
2.593013131 2.2752630520982256e-06
2.594364362 1.7243362424634623e-06
2.5957155939999996 3.6492010689974455e-06
2.5970668249999997 2.9248162753786417e-06
2.598418057 1.8434713178384996e-06
2.599769288 2.0064118892793834e-06
2.601120519 1.6468640322914035e-06
2.602471751 1.113206412355109e-06
2.603822982 1.1638213913622397e-06
2.6051742140000003 4.153266249574785e-06
2.6065254450000004 1.7468375621713023e-06
2.607876677 2.2760381096328822e-06
2.609227908 2.225587624843411e-06
2.61057914 4.523645909963755e-06
2.611930371 2.0509610895568214e-06
2.613281602 1.5947378059135487e-06
2.614632834 6.572479526916492e-07
2.615984065 4.83428391067605e-08
2.617335297 1.0557118009226066e-06
2.618686528 2.313841069510532e-06
2.62003776 4.5173348627001424e-08
2.621388991 7.12529473910807e-07
2.622740222 4.155369089120308e-09
2.6240914539999998 5.638977747346969e-07
2.625442685 2.2882457976738244e-06
2.626793917 1.2694572033730284e-06
2.628145148 1.0062381931547067e-06
2.62949638 8.28930256738414e-07
2.630847611 5.323192760951052e-07
2.6321988430000003 1.7564135784263703e-06
2.6335500740000004 4.394726280803712e-07
2.634901305 1.5942344170818458e-06
2.636252537 1.2769913203414712e-06
2.637603768 1.639069428271847e-07
2.6389549999999997 1.464926511025806e-06
2.640306231 6.964834739099715e-07
2.641657463 7.376969767086993e-07
2.643008694 1.5895681941989062e-06
2.6443599250000003 3.066102352185754e-06
2.645711157 3.1950480189056944e-06
2.6470623879999997 9.562289205989825e-07
2.64841362 1.5883309608907642e-06
2.649764851 1.3808125402073185e-06
2.651116083 1.5530861050625285e-06
2.652467314 1.9148272303998992e-06
2.653818546 3.409021890026488e-06
2.6551697770000002 3.4354904083229295e-06
2.6565210080000004 1.2914572495768056e-06
2.65787224 3.120195997142604e-06
2.659223471 3.832477733049342e-07
2.6605747030000004 4.93185196930515e-07
2.6619259339999997 3.9042188817513055e-06
2.663277166 3.2377381910199287e-06
2.664628397 1.6899692367625718e-06
2.6659796289999997 2.8086085584214675e-07
2.66733086 8.099600322290717e-07
2.668682091 1.4287181908837632e-06
2.670033323 6.171049091363749e-07
2.6713845540000003 1.1914032426300077e-06
2.672735786 9.713272196509013e-07
2.6740870169999997 4.216512143749638e-07
2.675438249 1.9969924260404856e-06
2.67678948 2.5111960543034505e-06
2.678140711 1.6950821362953516e-06
2.679491943 1.1191594157266224e-06
2.680843174 1.3330339728410158e-06
2.6821944060000003 1.3046907073782723e-06
2.6835456370000004 1.7782912234407185e-06
2.684896869 2.037753412499472e-06
2.6862481 3.202339057188809e-06
2.6875993319999996 2.0473069285075756e-06
2.6889505629999997 1.3308351314160373e-06
2.690301794 4.607483000638938e-07
2.691653026 1.6108473652389322e-06
2.693004257 2.0185018355456703e-06
2.694355489 2.5126504612027596e-06
2.69570672 4.5125223755819575e-07
2.697057952 1.7117156708863551e-06
2.6984091830000003 2.073563863007482e-06
2.699760414 1.854131325761997e-06
2.7011116459999998 1.4533834354209162e-06
2.702462877 1.0121152725306887e-06
2.703814109 4.0942256589566043e-07
2.70516534 1.2163617995878294e-06
2.706516572 1.4653844926052775e-07
2.707867803 1.426295211265183e-06
2.7092190350000003 9.740577588966085e-07
2.7105702660000004 9.423514986145078e-07
2.7119214969999996 1.4737248612387323e-06
2.713272729 1.803738349042454e-06
2.71462396 1.5676128345140188e-06
2.7159751919999997 1.2864680147281333e-06
2.717326423 8.258642931918372e-07
2.718677655 1.3933181275158815e-06
2.720028886 7.014464738240016e-08
2.7213801170000003 3.3742010600179563e-07
2.722731349 5.846799929519797e-07
2.7240825799999997 1.3498017727320803e-06
2.7254338120000003 7.74789522945996e-07
2.726785043 2.172478088714862e-06
2.7281362749999998 1.3174373345035892e-06
2.729487506 7.386304110829837e-07
2.730838738 1.8333385381546834e-06
2.732189969 2.1201769530355e-06
2.7335412000000003 2.7024859930024376e-06
2.734892432 2.7830498750024586e-06
2.736243663 1.7465859737463512e-06
2.737594895 5.511543641286382e-07
2.7389461259999996 2.8090080672767864e-07
2.740297358 3.849866207989616e-07
2.741648589 2.474289729040858e-06
2.7429998209999997 2.8684753795634585e-06
2.744351052 1.9414682957843854e-06
2.745702283 1.292333367050517e-06
2.747053515 1.524829558290213e-07
2.7484047460000003 4.141086187880767e-09
2.749755978 4.139235189053133e-09
2.7511072089999997 2.88491550067011e-07
2.7524584410000004 5.246025016989599e-09
2.753809672 9.191787212754977e-07
2.755160903 1.2794062381131015e-06
2.756512135 5.883315385650181e-07
2.757863366 5.20558285678435e-07
2.7592145980000002 3.834600612588549e-07
2.760565829 4.888174958108863e-07
2.761917061 2.0849451796436822e-07
2.7632682920000002 1.2333753160662957e-06
2.764619524 1.9616745171016922e-06
2.7659707549999997 1.0269400413861974e-06
2.767321986 4.191587118377102e-09
2.768673218 3.0116354451095306e-07
2.770024449 1.447608010623833e-06
2.771375681 2.040845218738954e-06
2.772726912 2.206566217261706e-06
2.774078144 2.5999138789749316e-06
2.7754293750000003 1.5537457716596684e-06
2.776780606 8.068022269639866e-07
2.7781318379999997 3.5629488463076087e-06
2.779483069 3.841883347117881e-06
2.780834301 2.485777324778825e-06
2.782185532 3.0562933626512524e-06
2.783536764 3.806439652373811e-06
2.784887995 4.061546611690981e-06
2.786239227 3.939895495205846e-06
2.787590458 3.709793499263844e-06
2.788941689 3.130123792505243e-06
2.7902929210000003 3.5938491194468533e-06
2.791644152 1.6440329154403507e-06
2.7929953839999997 2.0947645142694184e-06
2.794346615 1.3750261706536405e-06
2.795697847 1.7229962347891526e-06
2.797049078 1.5891782328362547e-06
2.7984003090000003 2.082105995569132e-06
2.799751541 1.5279921454546708e-06
2.801102772 1.5729939952764374e-06
2.8024540040000003 1.6916079305967802e-06
2.803805235 8.899729239624421e-09
2.8051564669999998 4.434888699641384e-07
2.806507698 1.5020899279576522e-06
2.80785893 9.131456739712397e-07
2.8092101609999998 1.6877256543664557e-06
2.810561392 1.8713370931283094e-06
2.811912624 5.566311303494603e-07
2.813263855 7.293182592002625e-07
2.814615087 4.909316973181822e-07
2.8159663179999996 4.2019772755223455e-09
2.8173175500000003 6.304622604622831e-07
2.818668781 8.221083719728596e-07
2.8200200129999997 4.6436611017623086e-07
2.821371244 6.16444757491672e-08
2.822722475 9.98874804093586e-07
2.824073707 1.5818601808292423e-06
2.8254249380000003 8.04232991462661e-07
2.82677617 5.199840957027579e-09
2.828127401 4.014241416668866e-07
2.8294786330000004 2.8009991359658546e-06
2.830829864 2.691824534857165e-06
2.8321810949999997 1.586308806577939e-06
2.833532327 8.022250304739468e-07
2.834883558 1.1020711937763402e-06
2.83623479 3.275507853702412e-06
2.837586021 2.0334196430690007e-06
2.838937253 1.4544086114304266e-06
2.8402884840000002 9.217860754254866e-07
2.841639716 1.1670690339993725e-06
2.8429909469999997 3.1446087613570204e-06
2.8443421779999998 2.506799629231714e-06
2.84569341 1.9004706462609623e-06
2.847044641 3.9820174306184646e-06
2.848395873 3.6202813784891047e-06
2.849747104 2.263745175502419e-06
2.851098336 1.942454327062735e-06
2.8524495670000003 3.2144197289752624e-06
2.8538007980000004 2.607716192912791e-06
2.85515203 1.809449708909658e-06
2.856503261 4.5492740511203945e-06
2.8578544929999996 5.409073299725282e-06
2.8592057239999997 4.359110110374715e-06
2.860556956 6.045003969095343e-06
2.861908187 5.477754755439969e-06
2.863259419 6.017945704132048e-06
2.86461065 4.488887178734665e-06
2.865961881 3.364990650064625e-06
2.8673131130000002 4.046568086018392e-06
2.868664344 4.478883507926126e-06
2.8700155759999997 5.2185837900749575e-06
2.871366807 3.651813697140614e-06
2.872718039 2.017187740799799e-06
2.87406927 2.0908677976110688e-06
2.8754205010000002 4.512516810882232e-06
2.876771733 4.38376126854809e-06
2.878122964 5.381909755795589e-06
2.8794741960000003 5.644086849925909e-06
2.8808254270000004 2.458678729185976e-06
2.882176659 3.6393807476532513e-06
2.88352789 3.693348421076394e-06
2.8848791219999996 2.94630230231179e-06
2.8862303529999997 3.250304425265797e-06
2.887581584 1.1313485479106236e-06
2.888932816 2.6481066151642398e-06
2.890284047 2.817387917038898e-06
2.891635279 2.40862569745428e-06
2.89298651 2.4451113168909923e-06
2.8943377420000003 1.2474542391783483e-06
2.895688973 1.4472054423571745e-06
2.8970402049999997 1.542890218327341e-06
2.898391436 1.9894578188250464e-06
2.899742667 2.526646741290558e-06
2.901093899 1.4085915904221897e-06
2.9024451300000003 2.9978545045633106e-06
2.903796362 4.6407961214145704e-06
2.905147593 3.7473030762780723e-06
2.9064988250000003 3.945204625959786e-06
2.907850056 3.159210507827848e-06
2.9092012869999997 5.654180034608078e-06
2.910552519 5.170655488806806e-06
2.91190375 3.437892001976129e-06
2.9132549819999998 2.768605182745662e-06
2.914606213 7.81732735514058e-06
2.915957445 8.296622739836602e-06
2.917308676 7.5519561045108285e-06
2.918659908 6.12090900161564e-06
2.920011139 6.826433522036559e-06
2.9213623699999998 9.83657236610182e-06
2.922713602 6.716015513903934e-06
2.924064833 4.550211033786411e-06
2.925416065 6.041407564630464e-06
2.926767296 8.643565905306822e-06
2.928118528 1.035729999125426e-05
2.9294697590000003 1.0793507762702354e-05
2.93082099 1.0865300353245867e-05
2.932172222 8.150281553242362e-06
2.933523453 7.564545528038911e-06
2.934874685 7.068086502567083e-06
2.9362259159999997 5.869346694274275e-06
2.937577148 6.7196743436465115e-06
2.938928379 7.762088001654064e-06
2.940279611 9.221624103897372e-06
2.941630842 5.482336161414479e-06
2.942982073 6.6698705444499805e-06
2.9443333050000002 6.4607505941136745e-06
2.9456845360000004 4.734386227906136e-06
2.947035768 5.859522194449006e-06
2.948386999 6.489558130811373e-06
2.949738231 6.235857188270959e-06
2.951089462 4.17577332458864e-06
2.952440694 7.204916424903895e-06
2.953791925 5.08919852371937e-06
2.955143156 4.118586590291401e-06
2.956494388 2.5713527377716085e-06
2.957845619 1.387059465711151e-06
2.959196851 1.9677159740878576e-06
2.960548082 2.611855502845233e-06
2.9618993139999996 2.5495310158399525e-06
2.9632505449999997 1.793315287161461e-06
2.964601776 2.3598279004325524e-06
2.965953008 2.166330231279417e-06
2.967304239 2.5899897836384e-06
2.968655471 1.730045428924976e-06
2.970006702 5.278416029286365e-07
2.9713579340000003 8.151721572269364e-07
2.9727091650000004 1.2597914861181327e-06
2.974060397 2.054200520705212e-06
2.975411628 1.8134989269849039e-06
2.976762859 1.0585814558995918e-06
2.978114091 1.550855843508493e-06
2.979465322 4.1064719744752725e-06
2.980816554 2.6727161945817066e-06
2.982167785 2.466174366342335e-06
2.983519017 3.4459312168548164e-06
2.984870248 5.4494233787776505e-06
2.9862214789999997 2.8981842882869077e-06
2.987572711 1.4973882517704943e-06
2.988923942 1.589124067381055e-06
2.9902751739999998 2.3315030622524056e-06
2.991626405 3.1423543347814314e-06
2.992977637 2.265308689482085e-06
2.994328868 1.2921971451341376e-06
2.9956801 6.127097294075465e-07
2.997031331 8.944334956746883e-07
2.9983825619999998 7.840336708826992e-09
2.9997337940000004 4.987360386581097e-07
3.001085025 2.06223821023898e-06
3.002436257 1.9893333111143312e-06
3.003787488 1.1029273760668545e-06
3.0051387199999997 8.050867531189734e-07
3.006489951 6.826842175815453e-07
3.007841182 9.098024589729506e-07
3.009192414 3.0976334341000754e-06
3.0105436450000003 2.9793950456007915e-06
3.011894877 4.771442504548715e-06
3.0132461079999997 5.486719488415918e-06
3.01459734 6.006613230818799e-06
3.015948571 4.439574919223539e-06
3.017299803 5.370495721827804e-06
3.018651034 5.076929862379461e-06
3.020002265 4.359634374449164e-06
3.021353497 4.6100745576546295e-06
3.0227047280000003 4.62481291358482e-06
3.02405596 7.006063700198747e-06
3.0254071909999998 6.955303689421879e-06
3.0267584230000004 6.618403444359601e-06
3.0281096539999997 5.566317587466785e-06
3.029460886 9.212176255926183e-06
3.030812117 1.1896391839107462e-05
3.032163348 1.1221635675870377e-05
3.03351458 1.0741306151576849e-05
3.034865811 1.2360996175218214e-05
3.036217043 1.0233777120188423e-05
3.0375682740000003 8.984912061011999e-06
3.038919506 9.796832911232937e-06
3.0402707369999997 6.838167485226618e-06
3.041621968 4.2578169540130574e-06
3.0429732 2.8974332838877284e-06
3.044324431 2.7784920288907145e-06
3.045675663 2.5689170068677536e-06
3.047026894 4.153905604547224e-06
3.0483781260000002 2.3733009328095774e-06
3.0497293570000004 2.108442606181251e-06
3.051080589 1.5555519062673857e-06
3.05243182 2.3685080309397885e-06
3.053783051 2.793850071382947e-06
3.0551342829999997 4.054176917731945e-06
3.056485514 2.913264611234909e-06
3.057836746 6.681143259453653e-06
3.059187977 4.987592895044785e-06
3.060539209 6.086933694798332e-06
3.06189044 6.110716119697851e-06
3.063241671 6.99425248124015e-06
3.0645929030000003 6.729553326843372e-06
3.065944134 8.165500885231506e-06
3.0672953659999997 6.467343639612112e-06
3.068646597 6.327626942584664e-06
3.069997829 3.889289669738489e-06
3.07134906 3.567250932994437e-06
3.072700292 4.137002132862685e-06
3.074051523 6.718206829745871e-06
3.075402754 7.247762790231944e-06
3.0767539860000004 5.964797396521243e-06
3.0781052169999996 5.149712253117701e-06
3.079456449 4.5270404703005845e-06
3.08080768 4.828170836467395e-06
3.0821589119999997 3.5187683714609136e-06
3.083510143 4.956494507511884e-06
3.084861374 4.695753711717463e-06
3.086212606 4.947849582047649e-06
3.0875638370000003 3.5043832143014185e-06
3.088915069 4.873774418723949e-06
3.0902662999999997 3.361793748924026e-06
3.0916175320000003 4.586345322605182e-06
3.092968763 5.111837977557793e-06
3.0943199949999998 4.870568723910927e-06
3.095671226 2.5252257010458977e-06
3.097022457 2.703894739239598e-06
3.098373689 2.081784196149625e-06
3.0997249200000003 3.1867893500402894e-06
3.101076152 1.7449285862221996e-06
3.102427383 1.5285333673902265e-06
3.103778615 1.2792890674439613e-06
3.1051298459999996 2.3404881525034794e-06
3.106481078 1.5581612382548372e-06
3.107832309 1.225404552128802e-06
3.10918354 2.0150260735539115e-06
3.110534772 2.880575686524737e-06
3.111886003 1.795863378122877e-06
3.113237235 2.1024672366486065e-06
3.1145884660000003 3.440467098216067e-06
