microns throughput
2.164491765 7.67980769027938e-11
2.1660998570000003 6.951208106178448e-11
2.167707949 7.285902032693709e-11
2.169316041 5.665682075466792e-11
2.170924133 4.87788843855795e-11
2.172532225 5.696003572475389e-11
2.174140317 8.207017460155639e-11
2.1757484089999997 6.239196791130574e-11
2.177356501 3.638941996201238e-11
2.1789645930000003 2.853912817295785e-11
2.180572685 4.895749063742262e-11
2.182180777 1.167102507160077e-10
2.183788869 9.212815110498386e-11
2.185396961 8.417686683189426e-11
2.187005053 9.520868522272686e-11
2.1886131449999997 1.1812530011748383e-10
2.1902212359999997 1.1516668121441381e-10
2.191829328 9.804450426246717e-11
2.1934374200000004 1.1163793549578062e-10
2.195045512 9.372885355309946e-11
2.196653604 8.76329216807475e-11
2.198261696 6.976079504772411e-11
2.199869788 6.843705635874059e-11
2.20147788 5.404412600620183e-11
2.203085972 4.196954246927209e-11
2.204694064 3.8617307537832234e-11
2.206302156 5.751884242072343e-11
2.207910248 2.1110807680390593e-10
2.2095183400000002 1.4267942814637842e-10
2.211126432 1.2525628617566944e-10
2.212734524 1.3572322444748822e-10
2.2143426159999997 2.2965004900939977e-10
2.215950708 8.138046735791563e-10
2.2175588 8.3528255618499e-10
2.219166892 1.0546372066508381e-09
2.220774984 9.617161365733564e-10
2.222383075 9.535238465202576e-10
2.2239911670000003 1.1150230384485519e-09
2.225599259 1.4158503342181404e-09
2.227207351 2.306416366006426e-09
2.228815443 2.080486262328977e-09
2.230423535 1.844064615862272e-09
2.232031627 2.2223842852399013e-09
2.2336397189999997 3.302084433388759e-09
2.2352478110000003 5.112006611753025e-09
2.236855903 5.725320397748143e-09
2.238463995 6.6038181065006e-09
2.240072087 1.0150322381755822e-08
2.241680179 1.6285411095812283e-08
2.243288271 2.3456162126224357e-08
2.2448963629999996 3.0523496872413145e-08
2.2465044549999997 4.016299599330739e-08
2.2481125470000003 5.4212476707551895e-08
2.249720639 7.355783016541326e-08
2.251328731 9.927691089980486e-08
2.252936823 1.3346131268722205e-07
2.2545449140000002 1.7719333022324948e-07
2.256153006 2.2488189867289307e-07
2.257761098 2.8443472752496435e-07
2.2593691899999997 3.475674267823626e-07
2.260977282 4.195023399580188e-07
2.262585374 4.899392002246154e-07
2.264193466 5.42678358627439e-07
2.265801558 5.958963055787416e-07
2.2674096500000003 6.491512822411136e-07
2.269017742 7.011615807857768e-07
2.270625834 7.400891779760144e-07
2.2722339259999997 7.598563765410013e-07
2.273842018 7.769455924016141e-07
2.2754501100000004 8.070187506815319e-07
2.277058202 8.378232423890727e-07
2.278666294 8.689552090657661e-07
2.280274386 9.020453893671094e-07
2.281882478 9.391527723845529e-07
2.28349057 9.697195986893884e-07
2.285098662 1.0041363750371443e-06
2.286706753 1.0521074612249028e-06
2.288314845 1.1151863821010636e-06
2.2899229369999996 1.189201440679097e-06
2.291531029 1.2549397499146568e-06
2.2931391210000003 1.3305563930298098e-06
2.294747213 1.4308715628374506e-06
2.296355305 1.5646108824113985e-06
2.297963397 1.7206574941808081e-06
2.299571489 1.8578973570285241e-06
2.301179581 2.0096282563591862e-06
2.3027876729999996 2.2119535507899137e-06
2.304395765 2.4922646536747476e-06
2.3060038570000003 2.829473309209442e-06
2.307611949 3.2061780604286282e-06
2.309220041 3.6503586047889968e-06
2.310828133 4.202117174395959e-06
2.312436225 4.904410188531556e-06
2.314044317 5.75971218121998e-06
2.3156524089999997 6.8467188325315154e-06
2.3172605010000003 8.191473564332388e-06
2.318868592 9.780064800767494e-06
2.3204766840000004 1.1384895687854567e-05
2.322084776 1.3166963992897882e-05
2.323692868 1.530981199388715e-05
2.32530096 1.7757856113301215e-05
2.326909052 2.0353318480864714e-05
2.328517144 2.2569750578938568e-05
2.3301252359999998 2.4740717069827734e-05
2.331733328 2.7183024472220908e-05
2.33334142 3.01532328995354e-05
2.334949512 3.316009325500646e-05
2.3365576040000002 3.518180980026824e-05
2.338165696 3.6602713021447914e-05
2.339773788 3.760560372866695e-05
2.3413818799999997 3.876625486694825e-05
2.342989972 3.957665368379741e-05
2.344598064 4.012506943956166e-05
2.346206156 4.057688820623456e-05
2.347814248 4.09490802835433e-05
2.3494223400000003 4.0677819993196e-05
2.3510304310000003 4.0365884280486153e-05
2.352638523 4.034224512219024e-05
2.354246615 4.130011498770851e-05
2.3558547069999998 4.243735112579364e-05
2.357462799 4.3075126961014466e-05
2.359070891 4.315461476440956e-05
2.3606789829999997 4.349038748051382e-05
2.3622870750000002 4.57236237633866e-05
2.363895167 4.847669017346439e-05
2.365503259 5.0932830833109945e-05
2.367111351 5.1606506252486547e-05
2.368719443 5.21806369349004e-05
2.370327535 5.211290999769446e-05
2.371935627 5.137423915206325e-05
2.3735437189999997 5.042615846038024e-05
2.3751518110000003 4.692759287860918e-05
2.376759903 4.304844243589623e-05
2.378367995 3.923439102114443e-05
2.379976087 3.349457421362152e-05
2.381584179 2.8650897854468167e-05
2.383192271 2.494351307998311e-05
2.384800362 2.2409364715605104e-05
2.3864084539999997 2.0157925569033624e-05
2.388016546 1.6705795144857875e-05
2.389624638 1.32378931927288e-05
2.39123273 1.0539114328336839e-05
2.392840822 9.248155367290634e-06
2.3944489140000003 8.313340952868567e-06
2.396057006 6.737787875364416e-06
2.397665098 3.912277544487432e-06
2.3992731899999997 2.7755747634764753e-06
2.400881282 1.8867244898510499e-06
2.4024893740000004 1.4379648938598202e-06
2.404097466 1.5191741149060749e-06
2.405705558 1.2854190396861585e-06
2.40731365 9.861354466063903e-07
2.408921742 8.181524723043863e-07
2.410529834 1.745938344703113e-07
2.4121379259999998 2.897050828230537e-07
2.413746018 9.413202946684155e-07
2.41535411 9.22804081164829e-07
2.416962201 1.076240888713629e-06
2.418570293 1.2017677322393685e-06
2.4201783850000003 4.783150149303169e-07
2.421786477 2.9467208054935593e-07
2.423394569 3.012346167492403e-07
2.425002661 5.470650195398823e-07
2.426610753 1.332798103357387e-06
2.428218845 1.3242710296135485e-06
2.4298269369999996 9.614228413388172e-07
2.431435029 8.495254427197706e-07
2.4330431210000003 9.940667236095006e-07
2.434651213 1.3803574898343783e-06
2.436259305 2.6116533634179767e-06
2.4378673969999998 2.1640896462240776e-06
2.439475489 2.1832952344276286e-06
2.441083581 2.353820698595175e-06
2.4426916729999997 2.049868233410607e-06
2.4442997650000002 1.9153133062278462e-06
2.4459078570000004 2.0093861803764283e-06
2.447515949 2.2768217951289603e-06
2.44912404 2.6500505626804917e-06
2.450732132 2.344138156055247e-06
2.452340224 1.7183970459817604e-06
2.453948316 1.5235872618341652e-06
2.455556408 1.5170096003228501e-06
2.4571644999999998 1.6580378399970139e-06
2.458772592 1.980344241340818e-06
2.460380684 1.1869562456379975e-06
2.461988776 6.640108892571951e-07
2.463596868 4.912378531036705e-07
2.46520496 4.3785296778238065e-07
2.466813052 5.766187809337446e-07
2.468421144 1.4936963594379607e-06
2.470029236 1.849763830801759e-06
2.471637328 1.8400416412232568e-06
2.47324542 2.2528022902859205e-06
2.474853512 2.3796533887715015e-06
2.4764616040000003 2.5270009153371976e-06
2.478069696 3.2444726162123476e-06
2.479677788 2.6443838299334135e-06
2.481285879 2.4139446268984967e-06
2.4828939709999998 2.440953990963076e-06
2.484502063 1.4571666873021296e-06
2.486110155 1.149941210380265e-06
2.4877182469999997 1.009331163010719e-06
2.489326339 9.86000951175496e-07
2.4909344310000003 1.1510407727714092e-06
2.492542523 2.220074966813992e-06
2.494150615 1.5723943324731756e-06
2.495758707 1.165867077087141e-06
2.497366799 9.029178646717499e-07
2.498974891 1.12965453546612e-06
2.499778162 4.576972032509656e-06
2.5011293930000003 4.409050088181769e-06
2.502480624 2.69299300562594e-06
2.5038318559999997 3.0472859526488165e-06
2.505183087 3.017005427498773e-06
2.506534319 4.799821885263415e-06
2.50788555 6.305219492297188e-06
2.509236782 4.322751856515325e-06
2.510588013 2.429647642698527e-06
2.511939244 3.8239515860464975e-06
2.5132904760000003 3.623137415735069e-06
2.514641707 3.991647722192942e-06
2.515992939 3.89047777142917e-06
2.51734417 4.257401148873684e-06
2.5186954019999996 3.1994874134117203e-06
2.5200466329999998 4.073285288502882e-06
2.521397865 2.71866405384172e-06
2.522749096 4.410234505647999e-06
2.524100327 3.5361003250313103e-06
2.525451559 3.96838006061417e-06
2.52680279 5.308236299637678e-06
2.5281540220000003 5.244658329889034e-06
2.529505253 3.3035690090258592e-06
2.5308564849999997 2.3835724553353336e-06
2.532207716 1.013406009924053e-06
2.533558948 1.1246906688981315e-06
2.534910179 2.928845965685949e-06
2.5362614100000003 2.7701378649544995e-06
2.537612642 4.4463385520878375e-06
2.538963873 4.69364910505512e-06
2.5403151050000004 2.910069615201676e-06
2.5416663359999996 3.368624294418031e-06
2.5430175680000002 5.040699105725387e-06
2.544368799 2.5942091643585146e-06
2.54572003 2.715741697661173e-06
2.547071262 1.45716959613901e-06
2.548422493 3.6568274834481964e-07
2.549773725 2.262657645925546e-06
2.551124956 1.5252199584299164e-06
2.552476188 4.001534295498808e-07
2.553827419 1.7181425263855285e-06
2.5551786510000003 4.142383363736107e-06
2.556529882 4.156581972566319e-06
2.557881113 5.725609480481966e-06
2.559232345 4.343963301588458e-06
2.560583576 4.5503857303778565e-06
2.561934808 5.769125883996041e-06
2.5632860390000003 1.915488528304486e-06
2.564637271 1.603629146989496e-06
2.565988502 2.8366011032264076e-06
2.567339733 3.735746465195718e-06
2.5686909649999996 2.760414853262821e-06
2.5700421959999997 3.5880197284598675e-06
2.571393428 4.5008944540007725e-06
2.572744659 3.92438719558514e-06
2.574095891 1.3899524132762309e-06
2.575447122 4.219129838617928e-06
2.576798354 5.27290164420985e-06
2.5781495850000002 3.025719940387313e-06
2.5795008160000004 1.4407908059122634e-06
2.580852048 9.472863861694187e-07
2.582203279 1.7142182524655145e-06
2.583554511 3.548064603462974e-06
2.584905742 5.756766984293053e-06
2.586256974 3.478059422255422e-06
2.587608205 3.977052066974863e-06
2.588959437 1.274357086272546e-06
2.590310668 3.4094787008402494e-06
2.591661899 2.9811769239478224e-06
2.593013131 2.0220710374113594e-06
2.594364362 4.952333103828242e-06
2.5957155939999996 5.284176746239315e-06
2.5970668249999997 2.450102576996934e-06
2.598418057 3.4124858521446697e-06
2.599769288 5.5258707000668935e-06
2.601120519 4.622060940909854e-06
2.602471751 3.4367589593113445e-06
2.603822982 1.0577282868850846e-06
2.6051742140000003 3.2766810937996286e-06
2.6065254450000004 3.813158547050954e-06
2.607876677 2.4385481598055363e-06
2.609227908 1.6930486954212355e-06
2.61057914 2.8770832178731643e-06
2.611930371 1.9979403044776055e-06
2.613281602 4.320832604576634e-06
2.614632834 7.576196587723869e-06
2.615984065 5.29089470264163e-06
2.617335297 4.5825717658634314e-06
2.618686528 2.232939757886876e-06
2.62003776 8.721449229839067e-07
2.621388991 2.0903030612251186e-06
2.622740222 8.276495657227571e-07
2.6240914539999998 1.3955234165100085e-06
2.625442685 3.49392057991601e-06
2.626793917 2.087545930448527e-06
2.628145148 1.0664174617155004e-06
2.62949638 1.180410975556821e-06
2.630847611 1.3144640111696519e-06
2.6321988430000003 3.0049312121738153e-06
2.6335500740000004 2.9744035398503466e-06
2.634901305 1.6442461593273212e-06
2.636252537 1.6315994050651187e-06
2.637603768 3.3646428007782075e-06
2.6389549999999997 3.3081423308426396e-06
2.640306231 3.1423033668090885e-06
2.641657463 1.7756497802933603e-06
2.643008694 8.09054723587681e-07
2.6443599250000003 1.0908588820715151e-06
2.645711157 2.148847201650566e-06
2.6470623879999997 1.91469452528334e-06
2.64841362 4.4238805766702936e-06
2.649764851 6.097587277942306e-06
2.651116083 1.7109606436565605e-06
2.652467314 1.8361245405724632e-06
2.653818546 1.4431172659614358e-06
2.6551697770000002 1.7558383514679343e-06
2.6565210080000004 3.766846767867627e-06
2.65787224 3.958892923979805e-06
2.659223471 3.152005712680984e-06
2.6605747030000004 3.655495623197357e-06
2.6619259339999997 1.3674718493921478e-06
2.663277166 6.83674189054223e-07
2.664628397 1.9017362382597432e-06
2.6659796289999997 1.1183590269092594e-06
2.66733086 1.1362863644989207e-06
2.668682091 4.341561682319084e-06
2.670033323 1.9141088794013366e-06
2.6713845540000003 1.641485690449148e-06
2.672735786 1.8114328912167031e-06
2.6740870169999997 1.3565425695017514e-06
2.675438249 1.3892598050623988e-06
2.67678948 1.6178879699217824e-06
2.678140711 1.813456979086377e-06
2.679491943 7.958558649226822e-07
2.680843174 3.087987663998832e-06
2.6821944060000003 5.06562523630777e-06
2.6835456370000004 3.6154794162036435e-06
2.684896869 1.887915654079815e-06
2.6862481 5.396976795340148e-06
2.6875993319999996 2.4750481235960505e-06
2.6889505629999997 7.974997693879427e-07
2.690301794 4.503205899155634e-09
2.691653026 1.1787303674578456e-06
2.693004257 1.7948751494561608e-06
2.694355489 4.2350382441185596e-06
2.69570672 3.186675535826404e-06
2.697057952 3.1742535252752714e-06
2.6984091830000003 1.6278673542317847e-06
2.699760414 1.3636311167329585e-06
2.7011116459999998 5.246728839710716e-07
2.702462877 1.5846583846026598e-06
2.703814109 3.8685415468356734e-06
2.70516534 2.9698550654021294e-06
2.706516572 2.2264442385455135e-06
2.707867803 1.6375246178192636e-06
2.7092190350000003 4.68844539258779e-08
2.7105702660000004 1.2997231304456111e-08
2.7119214969999996 1.1822089083670048e-06
2.713272729 2.5711420397225847e-06
2.71462396 3.003961373189646e-06
2.7159751919999997 2.2124606085883637e-06
2.717326423 1.0958021627833659e-06
2.718677655 1.9563719089568454e-06
2.720028886 2.6032602470008945e-06
2.7213801170000003 1.6098574361574592e-06
2.722731349 2.7255642442997706e-06
2.7240825799999997 1.1212582498333737e-06
2.7254338120000003 8.616866268188728e-07
2.726785043 9.565372313773442e-07
2.7281362749999998 6.6753585383916e-07
2.729487506 7.134846604356411e-07
2.730838738 2.455551442615206e-06
2.732189969 4.3855150194354284e-06
2.7335412000000003 1.8954325142607026e-06
2.734892432 1.5064804757976953e-06
2.736243663 1.1422733060550127e-06
2.737594895 1.1137688364653915e-06
2.7389461259999996 1.9917251349304545e-06
2.740297358 2.554117265394656e-06
2.741648589 2.5286404449206236e-06
2.7429998209999997 1.2728068482628171e-06
2.744351052 7.480239162583008e-07
2.745702283 2.576378682896926e-06
2.747053515 3.4440427546094964e-06
2.7484047460000003 2.2385251949111143e-06
2.749755978 2.224230010674586e-06
2.7511072089999997 3.2670004567460444e-06
2.7524584410000004 1.0994274157182562e-06
2.753809672 6.30850006744014e-08
2.755160903 1.4007640949634235e-06
2.756512135 3.699805673616355e-06
2.757863366 4.426319000225847e-06
2.7592145980000002 2.174006020815016e-06
2.760565829 2.2296709568249204e-06
2.761917061 4.294408765437805e-06
2.7632682920000002 2.6012009324324202e-06
2.764619524 1.0912706177292001e-06
2.7659707549999997 7.21074767060335e-07
2.767321986 1.7167394414683735e-06
2.768673218 1.9249230641625124e-06
2.770024449 1.805188766888964e-06
2.771375681 1.0721692694099903e-06
2.772726912 2.284108944810683e-06
2.774078144 1.193777325652143e-06
2.7754293750000003 1.57129610817312e-06
2.776780606 1.8927625443920521e-06
2.7781318379999997 3.230841116128749e-06
2.779483069 2.4298824068818423e-06
2.780834301 1.5593879798522472e-06
2.782185532 4.792186644332063e-06
2.783536764 5.9907487599295675e-06
2.784887995 4.0449881081591565e-06
2.786239227 3.285960067607965e-06
2.787590458 3.331902329754916e-06
2.788941689 6.903162941298336e-06
2.7902929210000003 1.0110020612350212e-05
2.791644152 9.770681072964168e-06
2.7929953839999997 6.198549405673844e-06
2.794346615 4.420520543507348e-06
2.795697847 2.6049323255873344e-06
2.797049078 4.952987873684914e-07
2.7984003090000003 7.411887177830365e-08
2.799751541 1.1134568792860735e-06
2.801102772 1.4665890823718077e-06
2.8024540040000003 8.494234108971009e-07
2.803805235 5.082139196768728e-07
2.8051564669999998 1.6229729871012936e-06
2.806507698 1.5209917959750748e-06
2.80785893 1.0397806906133853e-06
2.8092101609999998 5.774229264608067e-09
2.810561392 7.514263296608507e-07
2.811912624 1.1586045699986296e-06
2.813263855 4.862179337154377e-07
2.814615087 1.3362316943767527e-07
2.8159663179999996 4.5478453625098874e-09
2.8173175500000003 1.5753443711537116e-07
2.818668781 1.5389847292885396e-07
2.8200200129999997 1.7448843715394668e-06
2.821371244 2.425749395644243e-06
2.822722475 8.200109782550894e-07
2.824073707 1.3922519525534594e-06
2.8254249380000003 2.966359716525809e-06
2.82677617 2.6207593683567406e-06
2.828127401 8.408383922575304e-07
2.8294786330000004 5.643911623497311e-08
2.830829864 1.3362088831489562e-06
2.8321810949999997 5.467184967456071e-07
2.833532327 6.707562823061014e-07
2.834883558 1.619158975229847e-06
2.83623479 3.190105307246318e-06
2.837586021 1.6594100316581704e-06
2.838937253 1.6927113258181091e-06
2.8402884840000002 1.2659087369267298e-06
2.841639716 5.178419462673421e-07
2.8429909469999997 1.7799433795158744e-06
2.8443421779999998 1.2220742624269132e-06
2.84569341 7.448027534371359e-07
2.847044641 9.73871080725728e-07
2.848395873 3.841899747307794e-07
2.849747104 3.5668162058516243e-07
2.851098336 8.144992460774671e-07
2.8524495670000003 5.52483019459941e-09
2.8538007980000004 1.791410121458947e-07
2.85515203 2.3226420351559172e-07
2.856503261 2.0484682919737578e-06
2.8578544929999996 1.2959668175847102e-06
2.8592057239999997 2.2712235247701374e-07
2.860556956 1.2180635034880103e-06
2.861908187 4.6578171007555035e-07
2.863259419 1.908326402027068e-08
2.86461065 6.504909273745481e-08
2.865961881 1.3255304255014164e-06
2.8673131130000002 1.5195736764585317e-07
2.868664344 5.052285217547672e-07
2.8700155759999997 1.0970239702244571e-06
2.871366807 2.1744582188140863e-06
2.872718039 2.2066855271233882e-06
2.87406927 9.557133210604544e-07
2.8754205010000002 2.5714781866561037e-07
2.876771733 7.534438355648309e-07
2.878122964 3.0617798854447726e-06
2.8794741960000003 2.1246463282012655e-06
2.8808254270000004 9.007165586601278e-07
2.882176659 7.667656362219233e-07
2.88352789 3.6583153424854356e-06
2.8848791219999996 3.885629702057805e-06
2.8862303529999997 2.539646887283202e-06
2.887581584 9.176194680553119e-07
2.888932816 1.14254805121665e-06
2.890284047 1.5734060566055896e-06
2.891635279 8.962667279580186e-07
2.89298651 1.0443055055056654e-06
2.8943377420000003 2.769659799311064e-06
2.895688973 2.8904836082559597e-06
2.8970402049999997 1.6143027723354236e-06
2.898391436 4.6894112992971743e-07
2.899742667 1.1541423569686188e-06
2.901093899 1.3023619077987387e-06
2.9024451300000003 3.0839142507571446e-06
2.903796362 3.177364880879437e-06
2.905147593 2.139430317811477e-06
2.9064988250000003 3.3931197685195335e-06
2.907850056 1.5043404593769441e-06
2.9092012869999997 2.1507623147463912e-07
2.910552519 1.5381957309521607e-06
2.91190375 6.070838893018789e-07
2.9132549819999998 1.2624248720206206e-06
2.914606213 1.269799780094474e-06
2.915957445 7.059464602902314e-07
2.917308676 7.397224370241074e-08
2.918659908 1.5652907144914577e-06
2.920011139 9.115466473158281e-07
2.9213623699999998 1.440373661049744e-06
2.922713602 2.5317296017817055e-06
2.924064833 2.6071259581820265e-06
2.925416065 4.037050401161654e-06
2.926767296 1.8777201171571713e-06
2.928118528 1.1571701787444098e-06
2.9294697590000003 1.986455451466807e-06
2.93082099 3.005105870471956e-06
2.932172222 4.149777986963164e-06
2.933523453 2.3281594642976714e-06
2.934874685 1.5697417693763062e-06
2.9362259159999997 2.031510233196301e-06
2.937577148 2.5119821585784944e-06
2.938928379 2.8069650409315476e-06
2.940279611 9.3102679216258e-07
2.941630842 8.161724359053749e-07
2.942982073 1.0449322155972017e-06
2.9443333050000002 2.6436466243463824e-06
2.9456845360000004 6.849126566721311e-07
2.947035768 6.58374630864287e-07
2.948386999 5.483222485755668e-06
2.949738231 5.459614234910111e-06
2.951089462 4.140344385175014e-06
2.952440694 2.7968398745090944e-06
2.953791925 1.4725704214649108e-06
2.955143156 1.272431853141058e-06
2.956494388 3.5153318448540882e-06
2.957845619 4.827617698947715e-06
2.959196851 3.917306528497676e-06
2.960548082 3.7943325825891835e-06
2.9618993139999996 1.147551836346547e-06
2.9632505449999997 2.4096208788297526e-07
2.964601776 1.0055521748151251e-06
2.965953008 2.304314118734563e-06
2.967304239 1.1086528832798812e-06
2.968655471 8.463104785626853e-07
2.970006702 1.2270103058600909e-06
2.9713579340000003 1.8564786450746101e-06
2.9727091650000004 6.953575209717768e-07
2.974060397 5.749776984652018e-07
2.975411628 4.703585569376296e-07
2.976762859 8.639862253050998e-07
2.978114091 4.5562191854551253e-07
2.979465322 1.424144883817665e-06
2.980816554 3.8306667806294605e-06
2.982167785 5.324042421490006e-06
2.983519017 2.7023968236933886e-06
2.984870248 2.618267659154143e-06
2.9862214789999997 4.078328976468722e-06
2.987572711 2.6045703566623836e-06
2.988923942 2.62691703129123e-06
2.9902751739999998 2.3107990016211327e-06
2.991626405 2.8284221590844504e-06
2.992977637 2.9709563639323383e-06
2.994328868 2.1123955910268087e-06
2.9956801 1.3657378639934343e-06
2.997031331 3.3077891056138995e-06
2.9983825619999998 3.856875495996666e-06
2.9997337940000004 3.7283015110753347e-06
3.001085025 1.5232864085003867e-06
3.002436257 8.346246752848405e-07
3.003787488 4.828903298683132e-07
3.0051387199999997 1.2657375276330422e-06
3.006489951 3.848119562192491e-06
3.007841182 2.575715797828716e-06
3.009192414 3.1315983442401264e-06
3.0105436450000003 3.2677999866508127e-06
3.011894877 3.698798049250627e-06
3.0132461079999997 3.477812845858267e-06
3.01459734 2.6984716581091334e-06
3.015948571 2.472645711941627e-06
3.017299803 3.2890691177989364e-06
3.018651034 4.562597539847258e-06
3.020002265 1.8954161150600561e-06
3.021353497 2.178246576005203e-06
3.0227047280000003 1.3036126212131042e-06
3.02405596 2.1681073016661454e-06
3.0254071909999998 2.6838277033483718e-06
3.0267584230000004 1.3507386595003944e-06
3.0281096539999997 2.5455411824705388e-06
3.029460886 1.6512143301780045e-06
3.030812117 1.541505313951271e-06
3.032163348 2.4934202703245176e-06
3.03351458 2.4999574773951184e-06
3.034865811 2.617149512213943e-06
3.036217043 3.351257111145788e-06
3.0375682740000003 3.409126955675705e-06
3.038919506 3.908576922513262e-06
3.0402707369999997 2.757984061586446e-06
3.041621968 3.677028893278834e-06
3.0429732 3.2179456702078026e-06
3.044324431 2.957173957546191e-06
3.045675663 2.529274285252502e-06
3.047026894 1.5563179193594947e-06
3.0483781260000002 2.6262139529159854e-06
3.0497293570000004 3.138545612599221e-06
3.051080589 3.6752904234285274e-06
3.05243182 3.3339119143356785e-06
3.053783051 2.1152776512603447e-06
3.0551342829999997 1.8973639067999163e-06
3.056485514 1.8238196535863105e-07
3.057836746 4.7277710547542573e-07
3.059187977 2.023853073700622e-06
3.060539209 2.852760432774979e-06
3.06189044 2.8391197977073498e-06
3.063241671 2.743443839913415e-06
3.0645929030000003 1.8142005256323078e-06
3.065944134 6.819801118478795e-07
3.0672953659999997 8.250511304076714e-07
3.068646597 9.222420486747003e-07
3.069997829 9.279246522958162e-07
3.07134906 2.0947116227025864e-06
3.072700292 1.635634613580161e-06
3.074051523 2.409017007822556e-06
3.075402754 3.370182251705873e-06
3.0767539860000004 3.160955290047496e-06
3.0781052169999996 2.7894248752774563e-06
3.079456449 4.24380963604861e-06
3.08080768 7.98549962793814e-06
3.0821589119999997 1.0513523743346404e-05
3.083510143 1.0886422252273017e-05
3.084861374 7.871964595010664e-06
3.086212606 6.47987340180346e-06
3.0875638370000003 8.531535704447123e-06
3.088915069 1.132482852878331e-05
3.0902662999999997 1.4609700312360547e-05
3.0916175320000003 1.5747446197390773e-05
3.092968763 1.783763834757534e-05
3.0943199949999998 2.462052229213782e-05
3.095671226 3.198038811292976e-05
3.097022457 3.863071519474983e-05
3.098373689 4.2672078624050156e-05
3.0997249200000003 4.384040548580465e-05
3.101076152 4.440339523846826e-05
3.102427383 5.322305028425929e-05
3.103778615 6.372892336789813e-05
3.1051298459999996 6.527516717382683e-05
3.106481078 6.142575212279264e-05
3.107832309 5.497493504960733e-05
3.10918354 5.0361581702137666e-05
3.110534772 5.148291426378478e-05
3.111886003 5.993543414043778e-05
3.113237235 6.599568900119734e-05
